"Hc Iridectomy W/Corneoscleral/Corneal Section; Peripheral For Glaucoma (Sep Proc)","4906662501","CDM","490","RC","66625","HCPCS",,,"facility","both",,,,"5364","5364",,,,,,,,,,,,,
"Hc Islet Cell Antibody - Encephalopathy Autoimmune Eval, Serum","3028634105","CDM","302","RC","86341","HCPCS",,,"facility","both",,,,"275","275",,,,,,,,,,,,,
"Hc Isovue 100 Per Ml -Low Osmolar Contrast Material, 100-199Mg/Ml Iodine Concentrate","255Q996501","CDM","255","RC","Q9965","HCPCS",,,"facility","both",,,,"2.06","2.06",,,,,,,,,,,,,
"Hc Jc Virus - Csf Jc Virus By Prc","3028671101","CDM","302","RC","86711","HCPCS",,,"facility","both",,,,"128","128",,,,,,,,,,,,,
"Hc Jc Virus - Csf Jc Virus By Prc","3028671101","CDM","302","RC","86711","HCPCS",,,"facility","both",,,,"151","151",,,,,,,,,,,,,
"Hc Keller Mcbridge/Mayo Type Proced; By Phalanx Osteotomy","4902829801","CDM","490","RC","28298","HCPCS",,,"facility","both",,,,"6653","6653",,,,,,,,,,,,,
"Hc Layr Clos Wnd Rest Body <2.5 Cm","7611204101","CDM","761","RC","12041","HCPCS",,,"facility","both",,,,"393","393",,,,,,,,,,,,,
"Hc Layr Clos Wnd Trunk,Arm,Leg 2.6-7.5 Cm","4901203201","CDM","490","RC","12032","HCPCS",,,"facility","both",,,,"8661","8661",,,,,,,,,,,,,
"Hc Legionella Pneumonia - Amplified Probe","3068754101","CDM","306","RC","87541","HCPCS",,,"facility","both",,,,"161","161",,,,,,,,,,,,,
"Hc Lipid Panel - Lipoprotien Analysis By Nmr","3018006102","CDM","301","RC","80061","HCPCS",,,"facility","both",,,,"37","37",,,,,,,,,,,,,
"Hc Lower Extremity Fascial Plane Block, Unilateral; By Injection(S), Including Imaging Guidance, Whe","4906447301","CDM","490","RC","64473","HCPCS",,,"facility","both",,,,"4862","4862",,,,,,,,,,,,,
"Hc Lum/Sacral Nerve Destruction By Neurolytic Agent Ea Add","3616463601","CDM","361","RC","64636","HCPCS",,,"facility","both",,,,"1471","1471",,,,,,,,,,,,,
"Hc Lyme Disease Antibody, Confirmatory - Lyme Disease, Western Blot","3028661701","CDM","302","RC","86617","HCPCS",,,"facility","both",,,,"115","115",,,,,,,,,,,,,
"Hc Mech Remov Intralum Obstr Cv Dev Thru Lumen","3613659601","CDM","361","RC","36596","HCPCS",,,"facility","both",,,,"5330","5330",,,,,,,,,,,,,
"Hc Medical Nutrition Therapy, Initial Assessment, Indiv, Each 15 Minutes","9429780201","CDM","942","RC","97802","HCPCS",,,"facility","both",,,,"136","136",,,,,,,,,,,,,
"Hc Minor Procedure","4500000001","CDM","450","RC",,,,,"facility","both",,,,"445","445",,,,,,,,,,,,,
"Hc Mononuclear Cell Antigen, Quantitative, Nos, Ea Antigen - T-Cell Lymphocyte Subsets, Bronch","3008635601","CDM","300","RC","86356","HCPCS",,,"facility","both",,,,"292","292",,,,,,,,,,,,,
"Hc Motor &/Sens 1-2 Nrv Cndj Preconf Eltrode Limb","9229590701","CDM","922","RC","95907","HCPCS",,,"facility","both",,,"TC","848","848",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier TC: Technical Component; represents the costs of equipment, supplies, and technician personnel for a procedure, excluding the physician's interpretation. It is used when only the technical portion of a test is billed, typically by hospitals, imaging centers, or independent diagnostic testing facilities"
"Hc Mr Angio, Head W/Contrast - Mr Head Angio W Iv Contrast","6157054501","CDM","615","RC","70545","HCPCS",,,"facility","both",,,,"2275","2275",,,,,,,,,,,,,
"Hc Mr Chest (Mra) - Mr Chest Excluding Myocardium W/ Contrast","618C890901","CDM","618","RC","C8909","HCPCS",,,"facility","both",,,,"2314","2314",,,,,,,,,,,,,
"Hc Mra Low Ext W/O W Contrast","618C891401","CDM","618","RC","C8914","HCPCS",,,"facility","both",,,,"2930","2930",,,,,,,,,,,,,
"Hc Mra Pelvis W/Contrast","618C891801","CDM","618","RC","C8918","HCPCS",,,"facility","both",,,,"2314","2314",,,,,,,,,,,,,
"Hc Mri Le W/O Contrast Bilat","6147371808","CDM","614","RC","73718","HCPCS",,,"facility","both",,,,"2296","2296",,,,,,,,,,,,,
"Hc Mri, Chest - Mri Chest Wo Contrast","6107155001","CDM","610","RC","71550","HCPCS",,,"facility","both",,,,"1837","1837",,,,,,,,,,,,,
"Hc Mycobacteria Culture - Afb Wound/Abscess Acid Fast Bacilli Culture","3068711608","CDM","306","RC","87116","HCPCS",,,"facility","both",,,,"115","115",,,,,,,,,,,,,
"Hc N.Gonorrhoeae, Dna, Amp Prob - Neisseria Gonorrhea Rna Probe Pcr, Amplified","3068759102","CDM","306","RC","87591","HCPCS",,,"facility","both",,,,"206","206",,,,,,,,,,,,,
"Hc Nasal/Sinus Endoscopy, Surgical, With Dilation; Frontal Sinus Ostium","4903129601","CDM","490","RC","31296","HCPCS",,,"facility","both",,,,"14896","14896",,,,,,,,,,,,,
"Hc Nasal/Sinus Ndsc W/Rmvl Tiss From Frontal Sinus","4903127601","CDM","490","RC","31276","HCPCS",,,"facility","both",,,,"6698","6698",,,,,,,,,,,,,
"Hc Needle Emg Ea Extremity W/Paraspinl Area Limited","9229588501","CDM","922","RC","95885","HCPCS",,,"facility","both",,,"TC","649","649",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier TC: Technical Component; represents the costs of equipment, supplies, and technician personnel for a procedure, excluding the physician's interpretation. It is used when only the technical portion of a test is billed, typically by hospitals, imaging centers, or independent diagnostic testing facilities"
"Hc Needle Emg Nonextremty Mscles W/Nerve Conduction","9229588701","CDM","922","RC","95887","HCPCS",,,"facility","both",,,,"649","649",,,,,,,,,,,,,
"Hc Neonate Noninvasive Pulse Oximetry, Oxygen Saturation, Single Determination","4609476003","CDM","460","RC","94760","HCPCS",,,"facility","both",,,,"124","124",,,,,,,,,,,,,
"Hc Nerve Block Si Joint","4906445101","CDM","490","RC","64451","HCPCS",,,"facility","both",,,,"4631","4631",,,,,,,,,,,,,
"Hc Nerve Pedicle Xfer,First Stage","4906490501","CDM","490","RC","64905","HCPCS",,,"facility","both",,,,"5810","5810",,,,,,,,,,,,,
"Hc Neuroplasty And/Or Transposition; Ulnar Nerve At Wrist","4906471901","CDM","490","RC","64719","HCPCS",,,"facility","both",,,,"5810","5810",,,,,,,,,,,,,
"Hc Nicu Laser Eye Room","7600000022","CDM","761","RC",,,,,"facility","both",,,,"1833","1833",,,,,,,,,,,,,
"Hc Njx Dx/Ther Sbst Intrlmnr Lmbar/Sac W/Img Gdn","4906232701","CDM","490","RC","62327","HCPCS",,,"facility","both",,,,"4862","4862",,,,,,,,,,,,,
"Hc Ntrprof Phone/Ntrnet/Ehr Assmt&Mgmt 21-30 Min","7809944801","CDM","780","RC","99448","HCPCS",,,"facility","both",,,,"230","230",,,,,,,,,,,,,
"Hc Obstetrical Care,Vaginal Delivery Only","7225940901","CDM","722","RC","59409","HCPCS",,,"facility","both",,,,"11459","11459",,,,,,,,,,,,,
"Hc Open Biopsy/Excision Inguinofemoral Nodes","4903853101","CDM","490","RC","38531","HCPCS",,,"facility","both",,,,"5810","5810",,,,,,,,,,,,,
"Hc Open Treatment Of Distal Radioulnar Dislocation, Acute Or Chronic","4902567601","CDM","490","RC","25676","HCPCS",,,"facility","both",,,,"6905","6905",,,,,,,,,,,,,
"Hc Operative Tissue Ablation And Reconstruction Of Atria, Extensive (Eg, Maze Procedure); W/O Cardio","3613325501","CDM","361","RC","33255","HCPCS",,,"facility","both",,,,"42480","42480",,,,,,,,,,,,,
"Hc Opn Tx Trimlr Ank Fx,Inc Intrn Fix,Whn Prfmd,Medl&/Or Lat Malls;Wo Fix Post Lip","4902782201","CDM","490","RC","27822","HCPCS",,,"facility","both",,,,"7906","7906",,,,,,,,,,,,,
"Hc Orchiectomy, Radical For Tumor; W/Abdominal Exploration","4905453501","CDM","490","RC","54535","HCPCS",,,"facility","both",,,,"9791","9791",,,,,,,,,,,,,
"Hc Orchiectomy, Radical, For Tumor; Inguinal Approach","4905453001","CDM","490","RC","54530","HCPCS",,,"facility","both",,,,"8241","8241",,,,,,,,,,,,,
"Hc Organic Acid Single Quant - Orotic Acid Urine Random","3008392101","CDM","300","RC","83921","HCPCS",,,"facility","both",,,,"227","227",,,,,,,,,,,,,
"Hc Orthopedic Implant Movement Analysis, Paired Ct Examination, Including Data Acquisition, Data Pre","3500946T01","CDM","350","RC","0946T","HCPCS",,,"facility","both",,,,"293","293",,,,,,,,,,,,,
"Hc Ostectomy Complete Excision; Fifth Metatarsal Head","4902811301","CDM","490","RC","28113","HCPCS",,,"facility","both",,,,"6307","6307",,,,,,,,,,,,,
"Hc Osteoplasty,Lengthen,Metacarpal Or Phalanx","4902656801","CDM","490","RC","26568","HCPCS",,,"facility","both",,,,"6653","6653",,,,,,,,,,,,,
"Hc Ot Cognitive Function Therapy, Each Addl 15 Minutes","4309713001","CDM","430","RC","97130","HCPCS",,,"facility","both",,,"GO","164","164",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"Hc Ot Group Caregiver Training In Strategies And Techniques To Facilitate The Patient's Functional P","4309755201","CDM","430","RC","97552","HCPCS",,,"facility","both",,,"GO","37","37",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"Hc Ot Group Therapeutic Procedures","4309715001","CDM","430","RC","97150","HCPCS",,,"facility","both",,,"GO","161","161",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"Hc Ot Neuromuscular Reeducation,1+ Areas, Each 15 Minutes","4309711201","CDM","430","RC","97112","HCPCS",,,"facility","both",,,"GO","182","182",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"Hc Paring/Cutting Benign Hyperkeratotic Les;Sngl Les","4901105501","CDM","490","RC","11055","HCPCS",,,"facility","both",,,,"4996","4996",,,,,,,,,,,,,
"Hc Part Remv Othr Tarsal/Metatarsal","4902812201","CDM","490","RC","28122","HCPCS",,,"facility","both",,,,"6653","6653",,,,,,,,,,,,,
"Hc Partial Excision (Craterization, Saucerization, Or Diaphysectomy) Bone, Scapula","4902318201","CDM","490","RC","23182","HCPCS",,,"facility","both",,,,"7811","7811",,,,,,,,,,,,,
"Hc Partial Excision Thyroid,Unilat","4906021001","CDM","490","RC","60210","HCPCS",,,"facility","both",,,,"6905","6905",,,,,,,,,,,,,
"Hc Pbb Bronchoscopy W/Ther Aspir Trachbrncl Tree 1St","76131645PB","CDM","761","RC","31645","HCPCS",,,"facility","both",,,,"3424","3424",,,,,,,,,,,,,
"Hc Pbb Destruc Mouth Lesion/Scar","76140820PB","CDM","761","RC","40820","HCPCS",,,"facility","both",,,,"8466","8466",,,,,,,,,,,,,
"Hc Pbb Laryngoscopy,Flex Fiber,Diagnostic","76131575PB","CDM","761","RC","31575","HCPCS",,,"facility","both",,,,"668","668",,,,,,,,,,,,,
"Hc Pbb Office Consultation New/Estab Patient 60 Min","76199244PB","CDM","761","RC","99244","HCPCS",,,"facility","both",,,,"673","673",,,,,,,,,,,,,
"Hc Pbb Office Outpatient New 45-59 Minutes","7619920401","CDM","761","RC","99204","HCPCS",,,"facility","both",,,,"1038","1038",,,,,,,,,,,,,
"Hc Pbb Office Outpatient New 45-59 Minutes","76199204PB","CDM","761","RC","99204","HCPCS",,,"facility","both",,,,"1038","1038",,,,,,,,,,,,,
"Hc Percu Pulm Artery Revasc By Stent, Initial, Normal Unilateral","3613390001","CDM","361","RC","33900","HCPCS",,,"facility","both",,,,"25477","25477",,,,,,,,,,,,,
"Hc Perq Tcath Therapeutic Drug Delivery By Intracoronary Drug-Delivery Balloon, Imaging Si&R, Single","3610913T01","CDM","361","RC","0913T","HCPCS",,,"facility","both",,,,"13684","13684",,,,,,,,,,,,,
"Hc Perq Vertebroplasty Uni/Bi Injection Lumbosacral","4902251101","CDM","490","RC","22511","HCPCS",,,"facility","both",,,,"16385","16385",,,,,,,,,,,,,
"Hc Phy/Qhp Op Pulmonary Rehab With Cont Oximetry Montrg","9489462601","CDM","948","RC","94626","HCPCS",,,"facility","both",,,,"426","426",,,,,,,,,,,,,
"Hc Placenta Alpha Microglobulin-1, Rupture Of Membrane","3018411201","CDM","301","RC","84112","HCPCS",,,"facility","both",,,,"530","530",,,,,,,,,,,,,
"Hc Plasmarichplatelet Bma-Mc Each Unit","390P903401","CDM","390","RC","P9034","HCPCS",,,"facility","both",,,,"1874","1874",,,,,,,,,,,,,
"Hc Pneumcysts Jirovecii Amp Prb - Pneumocystis Jirovecii Dna","3068759401","CDM","306","RC","87594","HCPCS",,,"facility","both",,,,"89","89",,,,,,,,,,,,,
"Hc Poct Prothrombin Time - Protime-Inr, Fingerstick","3058561005","CDM","305","RC","85610","HCPCS",,,"facility","both",,,,"67","67",,,,,,,,,,,,,
"Hc Pooled Cryoprecipitate, Pathogen Reduced, Each Unit - Fc15","390P902602","CDM","390","RC","P9026","HCPCS",,,"facility","both",,,,"1160","1160",,,,,,,,,,,,,
"Hc Porphobilinogen Urine Random","3018411002","CDM","301","RC","84110","HCPCS",,,"facility","both",,,,"179","179",,,,,,,,,,,,,
"Hc Private Oncology Room Daily","1170000001","CDM","117","RC",,,,,"facility","both",,,,"2111","2111",,,,,,,,,,,,,
"Hc Prolng Off/Op E/M Ea 15 Min","7619941701","CDM","761","RC","99417","HCPCS",,,"facility","both",,,,"130","130",,,,,,,,,,,,,
"Hc Protein - Westblot -Anticollapsin Response Mediator Protien 5","3018418206","CDM","301","RC","84182","HCPCS",,,"facility","both",,,,"468","468",,,,,,,,,,,,,
"Hc Prothrombin Time - Prothrombin Time","3058561006","CDM","305","RC","85610","HCPCS",,,"facility","both",,,,"67","67",,,,,,,,,,,,,
"Hc Protozoa, Not Elsewhere - Entamoeba Histolytica Antibody Igg","3028675305","CDM","302","RC","86753","HCPCS",,,"facility","both",,,,"275","275",,,,,,,,,,,,,
"Hc Pt Orthotic Mgmt And Training, Each 15 Min","4209776001","CDM","420","RC","97760","HCPCS",,,"facility","both",,,"GP","130","130",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GP: Services delivered under an outpatient physical therapy plan of care"
"Hc Pt Physical Therapy Re-Eval Est Plan Care 20 Mins","4249716401","CDM","424","RC","97164","HCPCS",,,"facility","both",,,"GP","203","203",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GP: Services delivered under an outpatient physical therapy plan of care"
"Hc Punch Biopsy Skin Single Lesion","4901110401","CDM","490","RC","11104","HCPCS",,,"facility","both",,,,"8209","8209",,,,,,,,,,,,,
"Hc Punch Bx Skin Sgl Lesion","7611110401","CDM","761","RC","11104","HCPCS",,,"facility","both",,,,"836","836",,,,,,,,,,,,,
"Hc Q Fever Antibody - Coxiella Burnetii Igg Phase I And Ii","3028663802","CDM","302","RC","86638","HCPCS",,,"facility","both",,,,"317","317",,,,,,,,,,,,,
"Hc Quantitation Drug Not Elsewhere Specified - Busulfan Level","3018029901","CDM","301","RC","80299","HCPCS",,,"facility","both",,,,"104","104",,,,,,,,,,,,,
"Hc Quantitative Mri Analysis Of The Brain W/Diagnostic Mri","6110866T01","CDM","611","RC","0866T","HCPCS",,,"facility","both",,,,"449","449",,,,,,,,,,,,,
"Hc Rad Resctn Tumor,Malig Neo,Sft Tiss Abd Wall;5Cm Or Grtr","4902290501","CDM","490","RC","22905","HCPCS",,,"facility","both",,,,"13654","13654",,,,,,,,,,,,,
"Hc Rad Tx Delivery >=1 Mev Simple","33377402PB","CDM","333","RC","77402","HCPCS",,,"facility","both",,,,"742","742",,,,,,,,,,,,,
"Hc Radial Keratotomy","4906577101","CDM","490","RC","65771","HCPCS",,,"facility","both",,,,"5364","5364",,,,,,,,,,,,,
"Hc Radiologic Examination Femur Minimum 2 Views - Xr Femur 2+ Vw","3207355204","CDM","320","RC","73552","HCPCS",,,"facility","both",,,,"235","235",,,,,,,,,,,,,
"Hc Rbc Antibody Identification - Ref Lab Antibody Id, Rbc, Ea Panel, Ea Serum Technique","3098687001","CDM","302","RC","86870","HCPCS",,,"facility","both",,,,"874","874",,,,,,,,,,,,,
"Hc Rbc Antibody Screen - Cold Antibody Screen","3028685005","CDM","309","RC","86850","HCPCS",,,"facility","both",,,,"244","244",,,,,,,,,,,,,
"Hc Reconstruc Eyelid,<2/3,One Stage","4906797101","CDM","490","RC","67971","HCPCS",,,"facility","both",,,,"5364","5364",,,,,,,,,,,,,
"Hc Recreational Tx - Ot Evaluation Low Complex 60 Mins","9419716701","CDM","941","RC","97167","HCPCS",,,"facility","both",,,,"639","639",,,,,,,,,,,,,
"Hc Red Cross Processing - Pooled Cryoprecipitate, Each Unit","390P901201","CDM","390","RC","P9012","HCPCS",,,"facility","both",,,,"1589","1589",,,,,,,,,,,,,
"Hc Ref Assay For Collagen Cross Links - N-Telopeptide, Urine","3098252301","CDM","309","RC","82523","HCPCS",,,"facility","both",,,,"388","388",,,,,,,,,,,,,
"Hc Ref Assay Of Aldosterone - Aldosterone","3098208801","CDM","309","RC","82088","HCPCS",,,"facility","both",,,,"566","566",,,,,,,,,,,,,
"Hc Ref Blood Type - Rbc Antigen Negative Each, Unit","3098690202","CDM","309","RC","86902","HCPCS",,,"facility","both",,,,"760","760",,,,,,,,,,,,,
"Hc Ref Detect Agent, Mult Orgs, Dna, Amp - Global Fever Special Pathogen Panel","3098780101","CDM","309","RC","87801","HCPCS",,,"facility","both",,,,"325","325",,,,,,,,,,,,,
"Hc Ref Fecal Microsporidium Exam","3098701501","CDM","309","RC","87015","HCPCS",,,"facility","both",,,,"119","119",,,,,,,,,,,,,
"Hc Ref Immunoassay Nonantibody - Ganglioside Antibodies, Combined Igg/Igm","3098351603","CDM","309","RC","83516","HCPCS",,,"facility","both",,,,"58","58",,,,,,,,,,,,,
"Hc Ref Lab Bb Hemlysins And Agglutinins; Incubated","3098694101","CDM","309","RC","86941","HCPCS",,,"facility","both",,,,"105","105",,,,,,,,,,,,,
"Hc Ref Mlh1 Gene Analysis; Promoter Methylat Analy - Mlh1 Methyalation Pcr","3108128801","CDM","310","RC","81288","HCPCS",,,"facility","both",,,,"764","764",,,,,,,,,,,,,
"Hc Ref Pde10A Ab Ifa Titer, Csf","3098625605","CDM","309","RC","86256","HCPCS",,,"facility","both",,,,"126","126",,,,,,,,,,,,,
"Hc Ref Trim46 Ab Ifa Titer, Csf","3098625607","CDM","309","RC","86256","HCPCS",,,"facility","both",,,,"126","126",,,,,,,,,,,,,
"Hc Release Of Extensive Scar Tissue W/O Detaching Extraocular Muscle","4906734301","CDM","490","RC","67343","HCPCS",,,"facility","both",,,,"10476","10476",,,,,,,,,,,,,
"Hc Relocation Of Pulse Generator For Wireless Cardiac Stimulator For Left Ventricular Pacing, Includ","4800863T01","CDM","480","RC","0863T","HCPCS",,,"facility","both",,,,"4174","4174",,,,,,,,,,,,,
"Hc Removal Adenoids,Primary,12+ Y/O","4904283101","CDM","490","RC","42831","HCPCS",,,"facility","both",,,,"9791","9791",,,,,,,,,,,,,
"Hc Removal Battery &/Or Transmitter Of Wireless Cardiac Stimulator For Left Ventricular Pacing","4800518T01","CDM","480","RC","0518T","HCPCS",,,"facility","both",,,,"6386","6386",,,,,,,,,,,,,
"Hc Removal Leadless Ppm Rt Vent","4803327501","CDM","480","RC","33275","HCPCS",,,"facility","both",,,,"4822","4822",,,,,,,,,,,,,
"Hc Removal Neurostimulator System, Sleep Apnea, Sensing Lead Only","4800429T01","CDM","480","RC","0429T","HCPCS",,,"facility","both",,,,"9537","9537",,,,,,,,,,,,,
"Hc Removal Of Foreign Body, Shoulder; Deep (Subfascial Or Intramuscular)","4902333301","CDM","490","RC","23333","HCPCS",,,"facility","both",,,,"4377","4377",,,,,,,,,,,,,
"Hc Removal Of Implant From Finger Or Hand","4902632001","CDM","490","RC","26320","HCPCS",,,"facility","both",,,,"5810","5810",,,,,,,,,,,,,
"Hc Removal Of Prosthesis, Incl Debridement And Synovectomy, Radial Head","4902416401","CDM","490","RC","24164","HCPCS",,,"facility","both",,,,"6653","6653",,,,,,,,,,,,,
"Hc Remove Left Heart Ventricular Assist Device, Different Session","3603399201","CDM","480","RC","33992","HCPCS",,,"facility","both",,,,"4276","4276",,,,,,,,,,,,,
"Hc Remove Tonsils/Adenoids,12+ Y/O","4904282101","CDM","490","RC","42821","HCPCS",,,"facility","both",,,,"11148","11148",,,,,,,,,,,,,
"Hc Repair Flex Tendon,Zone 2,Hand","4902635601","CDM","490","RC","26356","HCPCS",,,"facility","both",,,,"9791","9791",,,,,,,,,,,,,
"Hc Repair Of Iris, Ciliary Body (As For Iridodialysis)","4906668001","CDM","490","RC","66680","HCPCS",,,"facility","both",,,,"5364","5364",,,,,,,,,,,,,
"Hc Repair Of Syndatyly Each Web Space; With Skin Flaps & Grafts","4902656101","CDM","490","RC","26561","HCPCS",,,"facility","both",,,,"6588","6588",,,,,,,,,,,,,
"Hc Respiratory Infectious Agent Multiplex Dna Probe 3-5 Target - Respiratory Pathogen Panel By Pcr","3068763103","CDM","306","RC","87631","HCPCS",,,"facility","both",,,,"423","423",,,,,,,,,,,,,
"Hc Retrobulbar Injection; Medication (Sep Proc Don't Include Supply Of Medication)","4906750001","CDM","490","RC","67500","HCPCS",,,"facility","both",,,,"3920","3920",,,,,,,,,,,,,
"Hc Revasc Endo, Tibial/Peroneal Artery(Ies), W/Intravascular Lithotripsy, Transluminal Stent Plcmt,","361C977301","CDM","361","RC","C9773","HCPCS",,,"facility","both",,,,"40674","40674",,,,,,,,,,,,,
"Hc Revascularize Tibial/Peron Artery,Angioplasty/Stent Initial","3613723001","CDM","361","RC","37230","HCPCS",,,"facility","both",,,,"10950","10950",,,,,,,,,,,,,
"Hc Revis Nose,Secondary,Major","4903045001","CDM","490","RC","30450","HCPCS",,,"facility","both",,,,"15440","15440",,,,,,,,,,,,,
"Hc Revise Ulnar Nerve At Elbow","4906471801","CDM","490","RC","64718","HCPCS",,,"facility","both",,,,"5810","5810",,,,,,,,,,,,,
"Hc Revision Of Upper Eyelid","4901582201","CDM","490","RC","15822","HCPCS",,,"facility","both",,,,"6653","6653",,,,,,,,,,,,,
"Hc Revision, Total Hip Arthroplasty, Both Components, W/W/O Autograft Or Allograft","4902713401","CDM","490","RC","27134","HCPCS",,,"facility","both",,,,"12866","12866",,,,,,,,,,,,,
"Hc Rickettsia - Rickettsia Rickettsii Antibody","3028675701","CDM","302","RC","86757","HCPCS",,,"facility","both",,,,"178","178",,,,,,,,,,,,,
"Hc Rt Cpap Non-Emergent Subseq Day","4109466002","CDM","410","RC","94660","HCPCS",,,"facility","both",,,,"1026","1026",,,,,,,,,,,,,
"Hc Rt Delivery/Birthing Room Resuscitation","4109946501","CDM","410","RC","99465","HCPCS",,,"facility","both",,,,"1024","1024",,,,,,,,,,,,,
"Hc Rt High Flow Oxygen Therapy Setup","4100000002","CDM","410","RC",,,,,"facility","both",,,,"1292","1292",,,,,,,,,,,,,
"Hc Rt Nonpressurized Inhalation Tx, Pep, Subsequent","4109464015","CDM","410","RC","94640","HCPCS",,,"facility","both",,,,"308","308",,,,,,,,,,,,,
"Hc Rt Patient Demo/Educ","4109466401","CDM","410","RC","94664","HCPCS",,,"facility","both",,,,"402","402",,,,,,,,,,,,,
"Hc Rt Phys/Qhp Attn&Supvj Hyprbaric Oxygen Tx /Session","4139918301","CDM","413","RC","99183","HCPCS",,,"facility","both",,,,"4758","4758",,,,,,,,,,,,,
"Hc Sigmoidoscopy Flx W/Rmvl Tumor By Hot Bx Forceps - Endoscopy Sigmoid","7504533301","CDM","750","RC","45333","HCPCS",,,"facility","both",,,,"683","683",,,,,,,,,,,,,
"Hc Slp Eval Rx N-Sp-Gen Augmt Alt Commun Dev Add 30 Min","4449261801","CDM","444","RC","92618","HCPCS",,,"facility","both",,,"GN","288","288",,,,,,,,,,,,,"The modified price is presented in the standard charge value. | Modifier GN: Services delivered under an outpatient speech language pathology plan of care"
"Hc Smear,Inclusion Bodies/Parasites,Interp - Blood Parasites And Check For Duplicate","3068720703","CDM","306","RC","87207","HCPCS",,,"facility","both",,,,"112","112",,,,,,,,,,,,,
"Hc Smear,Stain,Wet Mnt,Interp - Wet Prep Vaginal/Genital","3068721002","CDM","306","RC","87210","HCPCS",,,"facility","both",,,,"81","81",,,,,,,,,,,,,
"Hc Susceptibility Studies, Macrobroth Dilution Method - Non-Tb","3068718801","CDM","306","RC","87188","HCPCS",,,"facility","both",,,,"46","46",,,,,,,,,,,,,
"Hc Tenolysis,Extensor,Foot;Single Tendon","4902822501","CDM","490","RC","28225","HCPCS",,,"facility","both",,,,"4609","4609",,,,,,,,,,,,,
"Hc Ther Apheresis,White Blood Cells","7613651101","CDM","761","RC","36511","HCPCS",,,"facility","both",,,,"6005","6005",,,,,,,,,,,,,
"Hc Thoracentesis Needle/Cath Pleura W/O Imaging","3613255401","CDM","361","RC","32554","HCPCS",,,"facility","both",,,,"435","435",,,,,,,,,,,,,
"Hc Thromboendarterectomy, Including Patch Graft, If Performed; Tibial Or Peroneal Artery, Initial Ve","3613530501","CDM","361","RC","35305","HCPCS",,,"facility","both",,,,"34155","34155",,,,,,,,,,,,,
"Hc Thromboplas Time Part Plasma Frac - Sct Confirm Mix","3058573204","CDM","305","RC","85732","HCPCS",,,"facility","both",,,,"88","88",,,,,,,,,,,,,
"Hc Thromboplas Time Part Plasma Frac - Sct Screen Mix","3058573203","CDM","305","RC","85732","HCPCS",,,"facility","both",,,,"88","88",,,,,,,,,,,,,
"Hc Thromboplas Time Partial - Cs Dic Profile","3058573006","CDM","305","RC","85730","HCPCS",,,"facility","both",,,,"116","116",,,,,,,,,,,,,
"Hc Thromboplas Time Partial - Ptt Sct Confirm","3058573003","CDM","305","RC","85730","HCPCS",,,"facility","both",,,,"116","116",,,,,,,,,,,,,
"Hc Tissue Homogenazation - Culture","3068717601","CDM","306","RC","87176","HCPCS",,,"facility","both",,,,"115","115",,,,,,,,,,,,,
"Hc Tocilizumab Inj/Inf 1St","771M024901","CDM","771","RC","M0249","HCPCS",,,"facility","both",,,,"943","943",,,,,,,,,,,,,
"Hc Transcath Implantation, Coronary Sinus Reduction Device Incl Vascular Access/Closure, Right Heart","3610645T01","CDM","361","RC","0645T","HCPCS",,,"facility","both",,,,"40098","40098",,,,,,,,,,,,,
"Hc Transcervical Cath Fallopian T","3207474201","CDM","320","RC","74742","HCPCS",,,"facility","both",,,,"2055","2055",,,,,,,,,,,,,
"Hc Transferase Alanine Amino (Alt) (Sgpt) - Alt (Sgpt)","3018446001","CDM","301","RC","84460","HCPCS",,,"facility","both",,,,"133","133",,,,,,,,,,,,,
"Hc Treatment Of Incomplete Abortion, Any Trimester, Completed Surgically","4905981201","CDM","490","RC","59812","HCPCS",,,"facility","both",,,,"9383","9383",,,,,,,,,,,,,
"Hc Triiodothyronine T3 Reverse - T3 Reverse","3018448201","CDM","301","RC","84482","HCPCS",,,"facility","both",,,,"239","239",,,,,,,,,,,,,
"Hc Tympanometry And Reflex Threshold Measurements","4719255001","CDM","471","RC","92550","HCPCS",,,"facility","both",,,,"461","461",,,,,,,,,,,,,
"Hc Unlist. Microbiology Proced. - Trofile Dna Hiv-1 Co Receptor Tropism Assay","3068799910","CDM","306","RC","87999","HCPCS",,,"facility","both",,,,"676","676",,,,,,,,,,,,,
"Hc Urinalysis, Auto, W/O Scope - Ph Urine Random","3078100302","CDM","307","RC","81003","HCPCS",,,"facility","both",,,,"77","77",,,,,,,,,,,,,
