"Amputation of lower leg","27882","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","12169.01","","","","","","","fee schedule","3043.22","12169.01",""
"Amputation of toe","28820","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2435.81","","","","","","","fee schedule","2314.02","6236.97",""
"Amputation of toe","28820","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3177.81","","","","","","","fee schedule","2314.02","6236.97",""
"Amputation of upper arm","24920","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","9341.87","","","","","","","fee schedule","8874.78","23920.13",""
"Anal And Stomal Procedures With Cc","348","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal And Stomal Procedures With Mcc","347","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal And Stomal Procedures With Mcc","347","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","50737.78","","","","","","","fee schedule","22119.16","70655.26",""
"Anal And Stomal Procedures With Mcc","347","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal And Stomal Procedures Without Cc/Mcc","349","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal And Stomal Procedures Without Cc/Mcc","349","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal And Stomal Procedures Without Cc/Mcc","349","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Anal pressure record","91122","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","308.65","","","","","","","fee schedule","308.65","831.89",""
"Anal/urinary muscle study","51784","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","280.37","","","","","","","fee schedule","111.68","301.01",""
"Anal/urinary muscle study","51785","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","249.81","","","","","","","fee schedule","200.12","539.38","APC"
"Analysis skeletal muscle","88355","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","158.46","","","","","","","fee schedule","53.95","174.3","APC"
"Analyze sp inf pump w/reprog","62368","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","710.95","","","","","","","fee schedule","263.78","710.95",""
"Analyze spine infus pump","62367","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","186.31","","","","","","","fee schedule","176.99","477.06",""
"Anaplsma phgcytophlm amp prb","87468","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.72","","","","","","","fee schedule","35.09","38.6","APC"
"Androstanediol glucuronide","82154","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","49.64","","","","","","","fee schedule","28.83","127.1",""
"Angina Pectoris","311","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Angiotensin I enzyme test","82164","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","95.8","","","","","","","fee schedule","14.6","102.85",""
"Ankle arthroscopy/surgery","29895","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","3313.9","","","","","","","fee schedule","3043.22","8485.35",""
"Annual alcohol screen 15 min","G0442","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.46","","","","","","","fee schedule","34.85","117.28","APC"
"Anoscopy and dilation","46604","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1135.23","","","","","","","fee schedule","977.43","2634.46","APC"
"Anoscopy remove for body","46608","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","2634.46","","","","","","","fee schedule","864.93","2634.46",""
"Anoscopy remove lesion","46610","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2668.11","","","","","","","fee schedule","2534.7","6831.79",""
"Ant fusion 2-3 vert seg","22808","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","28709.18","","","","","","","fee schedule","11435.55","30822.17",""
"Ant fusion 8/> vert seg","22812","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","12037.42","","","","","","","fee schedule","11435.55","30822.17",""
"Ant resin-based cmpst crown","D2390","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","661.41","","","","","","","fee schedule","601.28","1101.19","APC"
"Anterior asis pad","L1250","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","118.99","","","","","","","fee schedule","110.69","121.76","APC"
"Anterior asis pad","L1250","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","110.69","","","","","","","fee schedule","110.69","121.76","APC"
"Anti-inhibitor","J7198","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2.46","","","","","","","fee schedule","1.7","4.92","APC"
"Antibody detection nos if","87299","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","17.71","","","","","","","fee schedule","16.1","17.71","APC"
"Antigen therapy services","95144","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","47.91","","","","","","","fee schedule","43.55","157.74","APC"
"Antigen therapy services","95147","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","321.7","","","","","","","fee schedule","66.97","321.7",""
"Antigen therapy services","95147","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","163.71","","","","","","","fee schedule","66.97","321.7",""
"Antinomyces antibody","86602","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","10.38","","","","","","","fee schedule","10.18","68.26","APC"
"Antithrombin iii activity","85300","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","12.09","","","","","","","fee schedule","11.85","149.06","APC"
"Antithrombin iii injection","J7197","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4.1","","","","","","","fee schedule","3.37","9.08","APC"
"Antithymocyte globuln rabbit","9104","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Antithymocyte globuln rabbit","J7511","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1074.32","","","","","","","fee schedule","609.35","1995.07","APC"
"Anus surgery procedure","46999","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","626.35","","","","","","","fee schedule","626.35","1688.22",""
"Aortic And Heart Assist Procedures Except Pulsation Balloon With Mcc","268","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","43628.82","43628.82","43628.82","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Aortic And Heart Assist Procedures Except Pulsation Balloon With Mcc","268","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","148524.89","","","","","","","fee schedule","62084.61","206827.32",""
"Aortic And Heart Assist Procedures Except Pulsation Balloon With Mcc","268","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","63326.3","","","","","","","fee schedule","62084.61","206827.32","MSDRG Base Rate"
"Aortic And Heart Assist Procedures Except Pulsation Balloon Without Mcc","269","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","43121.54","43121.54","43121.54","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Apheresis rbc","36512","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1295.63","","","","","","","fee schedule","1230.85","3317.51",""
"Apically positioned flap","D4245","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1430.3","","","","","","","fee schedule","1430.3","1907.06",""
"Apicoectomy - anterior","D3410","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","601.28","","","","","","","fee schedule","601.28","1101.19","APC"
"Apol1 risk variants","0355U","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","137","","","","","","","fee schedule","137","150.7","APC"
"Apol1 risk variants","0355U","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","139.74","","","","","","","fee schedule","137","150.7","APC"
"Appendectomy With Complicated Principal Diagnosis With Cc","339","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy With Complicated Principal Diagnosis Without Cc/Mcc","340","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy Without Complicated Principal Diagnosis With Cc","342","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy Without Complicated Principal Diagnosis With Cc","342","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy Without Complicated Principal Diagnosis With Cc","342","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy Without Complicated Principal Diagnosis With Mcc","341","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Appendectomy","44950","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","4201.38","","","","","","","fee schedule","2294.16","6623.27",""
"Appendix Procedures With Mcc","397","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","22985.23","","","","","","","fee schedule","22985.23","47144.85","MSDRG Base Rate"
"Appendix Procedures With Mcc","397","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","47144.85","","","","","","","fee schedule","22985.23","47144.85",""
"Appl multlay comprs arm/hand","29584","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","166.25","","","","","","","fee schedule","116.08","312.88","APC"
"Application long leg splint","29505","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","151.14","","","","","","","fee schedule","116.08","312.88","APC"
"Application lower leg splint","29515","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","162.47","","","","","","","fee schedule","116.08","312.88","APC"
"Application of body cast","29000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","122.19","","","","","","","fee schedule","116.08","312.88",""
"Application of figure eight","29049","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","260.14","","","","","","","fee schedule","116.08","312.88","APC"
"Application of figure eight","29049","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","116.08","","","","","","","fee schedule","116.08","312.88",""
"Application of forearm cast","29075","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","273.83","","","","","","","fee schedule","260.14","701.15",""
"Application of hip casts","29325","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","279.65","","","","","","","fee schedule","260.14","701.15","APC"
"Application of hip casts","29325","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","260.14","","","","","","","fee schedule","260.14","701.15","APC"
"Application of hip casts","29325","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","357.26","","","","","","","fee schedule","260.14","701.15",""
"Application of long arm cast","29065","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","279.65","","","","","","","fee schedule","260.14","701.15","APC"
"Application of long leg cast","29345","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","357.26","","","","","","","fee schedule","260.14","701.15",""
"Application of shoulder cast","29055","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","653.08","","","","","","","fee schedule","260.14","701.15",""
"Apply long leg cast brace","29358","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","357.26","","","","","","","fee schedule","260.14","701.15",""
"Apply rem fixation device","20660","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1204.62","","","","","","","fee schedule","657.99","1773.47",""
"Apply rigid leg cast","29445","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","260.14","","","","","","","fee schedule","260.14","701.15","APC"
"Apply short leg cast","29425","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","357.26","","","","","","","fee schedule","260.14","701.15",""
"Apply short leg cast","29425","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","260.14","","","","","","","fee schedule","260.14","701.15",""
"Arbutamine HCl injection","J0395","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","240","","","","","","","fee schedule","240","240",""
"Argatroban dialysis (accord)","J0892","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","4.08","","","","","","","fee schedule","2.4","6.49",""
"Argatroban dialysis (accord)","J0892","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","6.06","","","","","","","fee schedule","2.4","6.49",""
"Argatroban nonesrd (accord)","J0891","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6.04","","","","","","","fee schedule","1.82","6.49",""
"Argatroban nonesrd (auromed)","J0898","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","5.97","","","","","","","fee schedule","2.38","8.88",""
"Arhfcmrigtbs sbsq tx day","0891T","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3414.31","","","","","","","fee schedule","3414.31","3755.74","APC"
"Arm tendon lengthening","24305","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3271.46","","","","","","","fee schedule","3043.22","8620.02","APC"
"Artery x-rays adrenals","75733","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2936.7","","","","","","","fee schedule","1230.49","3316.53","APC"
"Artery x-rays chest","75756","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","543.85","","","","","","","fee schedule","516.66","3230.37",""
"Artery x-rays lung","75741","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1295.25","","","","","","","fee schedule","1230.49","3316.53",""
"Arthrodesis sacroiliac joint","27279","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","28709.18","","","","","","","fee schedule","11435.55","30822.17",""
"Arthroscopy","509","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Artificial insemination","58322","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","338.12","","","","","","","fee schedule","188.03","865.76",""
"Artificial saliva","A9155","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","11.79","","","","","","","fee schedule","11.79","11.79",""
"Artiss fibrin sealant","C9250","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","273.15","","","","","","","fee schedule","113.03","304.66",""
"Asparaginase, nos","J9020","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","113.11","","","","","","","fee schedule","46.94","126.51",""
"Assay Of Haloperidol","80173","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","42.88","","","","","","","fee schedule","15.78","64.27",""
"Assay Of Nos Vitamin","84591","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","61.35","","","","","","","fee schedule","17.06","65.86",""
"Assay alkaline phosphatase","84078","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8.26","","","","","","","fee schedule","8.26","24.02","APC"
"Assay alkaline phosphatases","84080","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","33.41","","","","","","","fee schedule","14.78","85.54",""
"Assay alkaline phosphatases","84080","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","33.41","","","","","","","fee schedule","14.78","85.54",""
"Assay c-d transfer measure","82373","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","18.06","","","","","","","fee schedule","18.06","79.12","APC"
"Assay galactose transferase","82775","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","21.49","","","","","","","fee schedule","21.07","78.79","APC"
"Assay growth hormone (hgh)","83003","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","65.52","","","","","","","fee schedule","16.67","98.71",""
"Assay nephelometry not spec","83883","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","23.29","","","","","","","fee schedule","13.6","59.65",""
"Assay of 17-hydroxypregneno","84143","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","39.08","","","","","","","fee schedule","22.81","100.08",""
"Assay of acth","82024","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","90.63","","","","","","","fee schedule","38.62","232.05",""
"Assay of adp & amp","82030","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","30.89","","","","","","","fee schedule","25.8","79.09",""
"Assay of aldolase","82085","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","9.71","","","","","","","fee schedule","9.71","59.68","APC"
"Assay of aldolase","82085","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","39.66","","","","","","","fee schedule","9.71","59.68",""
"Assay of biotinidase","82261","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","25.2","","","","","","","fee schedule","16.87","64.53",""
"Assay of biotinidase","82261","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","32.16","","","","","","","fee schedule","16.87","64.53",""
"Assay of biotinidase","82261","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","18.56","","","","","","","fee schedule","16.87","64.53","APC"
"Assay of blood lipoprotein","83719","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","51.79","","","","","","","fee schedule","12.75","51.79",""
"Assay of blood/uric acid","84550","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","10.63","","","","","","","fee schedule","4.52","28.66",""
"Assay of carnitine","82379","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","18.14","","","","","","","fee schedule","16.87","64.53","APC"
"Assay of cathepsin-d","82387","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","64.73","","","","","","","fee schedule","18.06","129.97",""
"Assay of ceruloplasmin","82390","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","11.55","","","","","","","fee schedule","10.74","77.08","APC"
"Assay of chromium","82495","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","41.34","","","","","","","fee schedule","20.28","105.84",""
"Assay of copper","82525","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","36.89","","","","","","","fee schedule","12.41","94.45",""
"Assay of creatine","82540","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","12.73","","","","","","","fee schedule","4.64","32.61",""
"Assay of creatinine","82565","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","12.37","","","","","","","fee schedule","5.12","31.68",""
"Assay of cyanide","82600","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","33.37","","","","","","","fee schedule","19.4","85.44",""
"Assay of endocrine hormone","84235","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","390.34","","","","","","","fee schedule","71.23","390.34",""
"Assay of estradiol","82670","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","150.41","","","","","","","fee schedule","27.94","150.41",""
"Assay of fecal fat","82715","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","23.43","","","","","","","fee schedule","22.97","75.48","APC"
"Assay of feces porphyrins","84126","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","43.72","","","","","","","fee schedule","39.11","111.95",""
"Assay of fetal fibronectin","82731","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","161.48","","","","","","","fee schedule","64.41","413.47",""
"Assay of fetal fibronectin","82731","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","272.5","","","","","","","fee schedule","64.41","413.47",""
"Assay of free thyroxine","84439","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","50.95","","","","","","","fee schedule","9.02","50.95",""
"Assay of free thyroxine","84439","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","18.91","","","","","","","fee schedule","9.02","50.95",""
"Assay of galactose","82760","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","11.42","","","","","","","fee schedule","11.2","49.12","APC"
"Assay of haptoglobins","83012","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","28.91","","","","","","","fee schedule","19.53","52.65","APC"
"Assay of insulin","83525","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","22.19","","","","","","","fee schedule","11.43","44.06",""
"Assay of lactic acid","83605","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","17.46","","","","","","","fee schedule","11.57","47.05",""
"Assay of lap enzyme","83670","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","52.56","","","","","","","fee schedule","9.81","56.43",""
"Assay of lipoprotein","83718","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","18.32","","","","","","","fee schedule","8.19","46.92",""
"Assay of magnesium","83735","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","15.98","","","","","","","fee schedule","6.7","40.93",""
"Assay of nickel","83885","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","53.85","","","","","","","fee schedule","24.51","107.96",""
"Assay of nucleotidase","83915","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","11.15","","","","","","","fee schedule","11.15","48.99","APC"
"Assay of phenytoin total","80185","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","13.52","","","","","","","fee schedule","13.25","82.8","APC"
"Assay of phosphorus","84100","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4.74","","","","","","","fee schedule","4.74","26.12","APC"
"Assay of plasma hemoglobin","83051","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7.31","","","","","","","fee schedule","7.31","20.79","APC"
"Assay of prealbumin","84134","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","14.88","","","","","","","fee schedule","14.59","64.35","APC"
"Assay of pregnenolone","84140","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","22.74","","","","","","","fee schedule","20.67","77.42","APC"
"Assay of procainamide","80192","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","36.65","","","","","","","fee schedule","16.75","73.56",""
"Assay of progesterone 17-d","83498","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","64.56","","","","","","","fee schedule","27.17","165.31",""
