"HB EXPANDER MEN ALL SDC1X0UH TISSUE XXX CC BREAST SUTURE TAB INTEGRAL INJEC","27810002","CDM","0278","RC","C1789","HCPCS","facility","both","","","","7595","3797.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB EXPLORE WOUND; EXTREMITY","45000079","CDM","0361","RC","20103","HCPCS","facility","both","","","","4159","2079.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB EXTENDER STJ 501214 LEAD","27203496","CDM","0272","RC","27203496","HCPCS","facility","both","","","","1589","794.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB EXTRACTOR OTF 177393 SIZE 5 SCREW (449.01)","27247227","CDM","0272","RC","27247227","HCPCS","facility","both","","","","2012","1006","","","","","","","","","","","","","Gross Charge Type: standard"
"HB EXTRACTOR SKA STP121 M10 X 1.0 -6G SINGLE USE MALE INSERTER (300)","27249266","CDM","0272","RC","27249266","HCPCS","facility","both","","","","1344","672","","","","","","","","","","","","","Gross Charge Type: standard"
"HB EXTRACTOR SKA SXT0XX 4 MM TO 8 MM NAIL CONICAL SINGLE(375)","27246904","CDM","0272","RC","27246904","HCPCS","facility","both","","","","1680","840","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FIBER AHI 138344 XPS 2023 (1200)","27247295","CDM","0272","RC","27247295","HCPCS","facility","both","","","","4960","2480","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FIBERWIRE ARX AR-7532-05 2-0 SUTURETAPE","27248037","CDM","0272","RC","27248037","HCPCS","facility","both","","","","380","190","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FIBRINOGEN ANTIGEN (SEND OUT)","30500164","CDM","0305","RC","85385","HCPCS","facility","both","","","","193","96.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILLER MTF 400145 BONE VOID CANCELLOUS 1.7-10 MM 15 CC ALLOGRAFT CHIPS F","27810268","CDM","0278","RC","27810268","HCPCS","facility","both","","","","1002","501","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILLER SOR 65-0105-S BONE","27805818","CDM","0278","RC","C1713","HCPCS","facility","both","","","","6918","3459","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILLER STR 2102-1610 BONE","27801154","CDM","0278","RC","C1713","HCPCS","facility","both","","","","9787","4893.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILLER SYN 07.801.101.99S BONE","27802911","CDM","0278","RC","C1713","HCPCS","facility","both","","","","6419","3209.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILTER ABB 23347-19 EMBOSHIELD","27200465","CDM","0272","RC","C1884","HCPCS","facility","both","","","","8653","4326.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FILTER BAX 955503 ADMINISTRATION OXIRIS INTRAVENOUS STERILE","27207487","CDM","0272","RC","27207487","HCPCS","facility","both","","","","5239","2619.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FISTULA INH FM1004 PROSTHESIS  ONE TIME USE","27805549","CDM","0278","RC","27805549","HCPCS","facility","both","","","","2699","1349.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FIXATION WRI FFS-1212/FFS-0808 FUSEFORCE","27805454","CDM","0272","RC","27805454","HCPCS","facility","both","","","","6337","3168.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FIXTION ARX AR-9400-SBK IMPLANT ECLIPSE SPEEDSCAP STERILE","27847755","CDM","0278","RC","C1713","HCPCS","facility","both","","","","9694","4847","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FLAP EKT 592976P01-00 FREIBURG","27206140","CDM","0272","RC","27206140","HCPCS","facility","both","","","","8224","4112","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FLEX SIG W/BIOPSY","75000068","CDM","0750","RC","75000068","HCPCS","facility","both","","","","945","472.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FLUORO EXAM OF G/COLON TUBE","36100229","CDM","0361","RC","49465","HCPCS","facility","both","","","","534","267","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FOLLOWER S&N 129418 BOUGIE 14FR (17.24)","27240369","CDM","0272","RC","27240369","HCPCS","facility","both","","","","92","46","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEP ALC 705.88P 25 + SHARKSKIN ILM DSP","27207043","CDM","0270","RC","27207043","HCPCS","facility","both","","","","639","319.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEP ALC 706.43 OPHTHALMIC GRIESHABER (141.40)","27256536","CDM","0272","RC","27256536","HCPCS","facility","both","","","","680","340","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEP COK G14922 (308.61)","27201656","CDM","0272","RC","27201656","HCPCS","facility","both","","","","1415","707.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEP GLO 675.170S BIOPOLAR BAYONETTED STRIGHT","27209689","CDM","0272","RC","27209689","HCPCS","facility","both","","","","5364","2682","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEP SYM 20-1410","27000354","CDM","0270","RC","27000354","HCPCS","facility","both","","","","184","92","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FORCEPS OLY FD-210U ENDO HOT BIOPSY ALLIGATOR (26.20)","27245332","CDM","0272","RC","27245332","HCPCS","facility","both","","","","133","66.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB FOREHEAD MAI 23102 BLOASBORABLE DEVICE","27805542","CDM","0278","RC","27805542","HCPCS","facility","both","","","","2383","1191.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GAUGE SKE IMP-WAN-MGG MINIMUM GAP IMPLATE(259)","27247294","CDM","0272","RC","27247294","HCPCS","facility","both","","","","1187","593.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GENERATOR ABB 62400 IMPLANTABLE PULSE (25,250)","27849577","CDM","0278","RC","27849577","HCPCS","facility","both","","","","78112","39056","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GENERATOR STJ 3716 IPG NEURO","27802867","CDM","0278","RC","C1820","HCPCS","facility","both","","","","34940","17470","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GLENOSPHERE S&N GLS-0990-506-3803C 38 MM CONCENTRIC (1500)","27852231","CDM","0278","RC","C1776","HCPCS","facility","both","","","","6060","3030","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GLENOSPHERE WRI DWJ024 ONE TIME ONLY","27806200","CDM","0278","RC","C1776","HCPCS","facility","both","","","","13357","6678.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GLYCOMARK (SEND OUT)","30100607","CDM","0301","RC","84378","HCPCS","facility","both","","","","192","96","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GOUGE KLS 25-408-36-71 3.5 MM TIP MICROTIA V SHAPE (269)","27249099","CDM","0272","RC","27249099","HCPCS","facility","both","","","","1294","647","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT ATI 670-131111 13 X 11 X 11MM","27809165","CDM","0278","RC","C1713","HCPCS","facility","both","","","","1036","518","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT BAR 1151520 15 X 20 CM","27812769","CDM","0278","RC","C1781","HCPCS","facility","both","","","","30753","15376.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT BAR 115305 30 X 45 CM (44852.40)","27849099","CDM","0278","RC","C1781","HCPCS","facility","both","","","","138754","69377","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GEB 10501AF SEMI-T TENDON","27808286","CDM","0278","RC","C1713","HCPCS","facility","both","","","","5425","2712.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GET HGK0016-40 VASCULAR HEMAGARD (362.18)","27810559","CDM","0278","RC","C1768","HCPCS","facility","both","","","","1743","871.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GLO 6132.6005S INSTAFILL CARTRIDGE,5CC (450)","27248173","CDM","0278","RC","C1713","HCPCS","facility","both","","","","2016","1008","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GLO 8263.0005S GRAFT BONE 5 CC PUTTY HIGH SURFACE AREA OSSIFUSE","27848521","CDM","0278","RC","C1713","HCPCS","facility","both","","","","6113","3056.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GOR 1CVX003 CARDIO VASC","27800832","CDM","0278","RC","C1768","HCPCS","facility","both","","","","924","462","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT GOR ST35015","27802274","CDM","0278","RC","27802274","HCPCS","facility","both","","","","2305","1152.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT ILC 25333 AMNIOEXCELL PLUS 3CM X 3CM (9 SQ CM)","89904605","CDM","0636","RC","Q4137","HCPCS","facility","both","","","","683","341.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT LNH BL-15XX-002 VIVIGEN CELLULAR BONE (1852.50)","27810411","CDM","0278","RC","27810411","HCPCS","facility","both","","","","7484","3742","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT LNH CV61-70 CRYO. SAPHENOUS VEIN (8587.20)","27810514","CDM","0278","RC","C1768","HCPCS","facility","both","","","","27856","13928","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT MLN MA834 SOFT TISSUE AMNION L6 CM X W4 CM ALLOGRAFT 2 LAYER PATCH","27846901","CDM","0278","RC","27846901","HCPCS","facility","both","","","","14988","7494","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT MTF MOPS42 RT ANKLE OSTEOCHONDRAL ALLOGRAFTS","89904494","CDM","0278","RC","C1762","HCPCS","facility","both","","","","20495","10247.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT TER 732410108/8S4 60 X 10 (ONE TIME USE)","27807168","CDM","0278","RC","C1768","HCPCS","facility","both","","","","8822","4411","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT TER 732810108/8S4 GELWEAVE VASCUTEK (3722)","27809940","CDM","0278","RC","C1768","HCPCS","facility","both","","","","14432","7216","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT TER ALL 732X1088/8 GELW 4 BR AORTIC ARCH GFT XXMM","27807010","CDM","0278","RC","C1768","HCPCS","facility","both","","","","6722","3361","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GRAFT WRI PHG02C BONE DEMINERALIXED MATRIX 2.5 CC (1288)","27857463","CDM","0278","RC","27857463","HCPCS","facility","both","","","","5204","2602","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDE JNJ 03.133.008 DRILL (212.04)","27249547","CDM","0272","RC","27249547","HCPCS","facility","both","","","","1021","510.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDE KLS 60-001-97-09-LP ORTHOGNATHIC MARKING MAND (1169)","27210882","CDM","0272","RC","27210882","HCPCS","facility","both","","","","4286","2143","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEPIN III FHTA-6P-27-A FLAREHAWK","27206112","CDM","0272","RC","27206112","HCPCS","facility","both","","","","481","240.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEPIN ZIM 00114709400 ORTHO OD1.6 MM SMTH SHFT TRCR TIP (91)","27212462","CDM","0272","RC","27212462","HCPCS","facility","both","","","","459","229.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE  BOS H74933942230010 GUIDEWIRE STR 300 CM .014IN VAS","27207658","CDM","0272","RC","C1769","HCPCS","facility","both","","","","1232","616","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE ARX ALL AR-8941-X (40)","27205023","CDM","0272","RC","C1769","HCPCS","facility","both","","","","214","107","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE ARX AR-18800-36 1.6 MMDRILL TIP (75)","27248963","CDM","0272","RC","27248963","HCPCS","facility","both","","","","380","190","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE ARX AR-4159-11D 1.1 MM DOUBLE TIPPED TWO ZONE","27206950","CDM","0272","RC","C1769","HCPCS","facility","both","","","","669","334.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS 670-312","27201185","CDM","0272","RC","C1769","HCPCS","facility","both","","","","234","117","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS ALL M0066302XXB1","27201476","CDM","0272","RC","C1769","HCPCS","facility","both","","","","195","97.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS G10262 ANGIO 5FR 100CM","27848437","CDM","0278","RC","27848437","HCPCS","facility","both","","","","105","52.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS H74939359110 COMET (625)","27202572","CDM","0272","RC","C1769","HCPCS","facility","both","","","","3008","1504","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS M001492XX1 VASC THRUWAY (95)","27247902","CDM","0272","RC","C1769","HCPCS","facility","both","","","","447","223.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS M0066703120 0.038 IN X 150 CM DUAL-FLEX (39.77)","27852030","CDM","0278","RC","C1769","HCPCS","facility","both","","","","198","99","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE BOS M0066X0X0XX (179.21)","27258383","CDM","0272","RC","27258383","HCPCS","facility","both","","","","862","431","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE CAR 503456X .035 300CM STORQ","27246774","CDM","0272","RC","C1769","HCPCS","facility","both","","","","351","175.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE COK G00588","27203319","CDM","0272","RC","C1769","HCPCS","facility","both","","","","104","52","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE COK G25490","27202767","CDM","0272","RC","C1769","HCPCS","facility","both","","","","578","289","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE COK G45208","27202303","CDM","0272","RC","C1769","HCPCS","facility","both","","","","520","260","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE JMX JMSN18GW11 AND GUIDE WIRE SET 18G","27206338","CDM","0272","RC","C1769","HCPCS","facility","both","","","","278","139","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE LFS 152-107 PIN SPINE (200)","27856911","CDM","0278","RC","27856911","HCPCS","facility","both","","","","963","481.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE MLN MSG14150 ORTHO (20)","27846900","CDM","0272","RC","27846900","HCPCS","facility","both","","","","100","50","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE OTH 001-A-1502P GUIDEWIRE ORTHOPEDIC BITE COMPRESSION SCREWS O","27251478","CDM","0272","RC","27251478","HCPCS","facility","both","","","","600","300","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE PGA GWIRE-020/GWIRE-016","27200405","CDM","0272","RC","C1769","HCPCS","facility","both","","","","162","81","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE PRG PA1205-06-10","27201218","CDM","0272","RC","C1769","HCPCS","facility","both","","","","1438","719","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE STR KN1117 FIXATION KIRSCHNER (33.60)","27256649","CDM","0272","RC","27256649","HCPCS","facility","both","","","","198","99","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE SYN 03.333.001 1.1 MM","27206742","CDM","0272","RC","27206742","HCPCS","facility","both","","","","425","212.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWIRE TER G53535 350 CM STIFF (ONE TIME USE)","27206438","CDM","0272","RC","C1769","HCPCS","facility","both","","","","312","156","","","","","","","","","","","","","Gross Charge Type: standard"
"HB GUIDEWRIRE ZIM 47225500801 GUIDWIRE ORTHO 3MM 100CM BALL TIP","27207707","CDM","0272","RC","27207707","HCPCS","facility","both","","","","573","286.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB H-F ORTHOSIS-FLEXION GLOVE P/F","27400039","CDM","0274","RC","L3912","HCPCS","facility","both","","","","73","36.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HANDLE SYN 311.01 MINI QUICK COUPLING","27210592","CDM","0272","RC","27210592","HCPCS","facility","both","","","","1694","847","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HANDPIECE ALC 8065752134","27204217","CDM","0272","RC","27204217","HCPCS","facility","both","","","","961","480.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD DEP 1365-28-730 28 MM FEMORAL (ONE TIME USE)","27808350","CDM","0278","RC","C1776","HCPCS","facility","both","","","","7855","3927.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD DEP 4734-36-015 34 MM TAPER  CERAMIC (640)","27847152","CDM","0278","RC","C1776","HCPCS","facility","both","","","","2867","1433.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD EXA 310-00-41","27805660","CDM","0278","RC","C1776","HCPCS","facility","both","","","","8359","4179.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD S&N ALL 7412X15X FEMORAL HIP (4080)","27856742","CDM","0278","RC","C1776","HCPCS","facility","both","","","","13858","6929","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD STR 18-2800 FEM OFST HIP (1020.41)","27850507","CDM","0278","RC","C1776","HCPCS","facility","both","","","","4428","2214","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD STR 18-3675 7.5 X 36 MM C-TAPER FEMORAL (834)","27809724","CDM","0278","RC","C1776","HCPCS","facility","both","","","","3736","1868","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD ZIM 8018-28-03 FEMUR","27805178","CDM","0278","RC","27805178","HCPCS","facility","both","","","","3429","1714.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD ZIM 801803605 FEMORAL VERSYS COCR +10.5 MM 12/14 TAPER OD36 MM HIP","27810349","CDM","0278","RC","C1776","HCPCS","facility","both","","","","4187","2093.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEAD ZIM EP-2--160 28 MM (ONE TIME USE)","27810015","CDM","0278","RC","C1776","HCPCS","facility","both","","","","7649","3824.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEARING AID CK/BIN","47100042","CDM","0471","RC","92593","HCPCS","facility","both","","","","326","163","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEARING AID PST FITG F-UP EA","47100069","CDM","0471","RC","92637","HCPCS","facility","both","","","","186","93","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HELIX CLINICAL FIRST CCAP (SEND OUT)","30000201","CDM","0300","RC","81414","HCPCS","facility","both","","","","780","390","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HELMET FBR S1040 CRAINIAL MOLDING","27400455","CDM","0274","RC","27400455","HCPCS","facility","both","","","","11051","5525.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HEPATIC VENOGRAPHY W/HEMODYNAMIC EVAL","32000144","CDM","0320","RC","75889","HCPCS","facility","both","","","","7389","3694.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HIGH ALTITUDE SIMULATION-HAST","46000021","CDM","0460","RC","94452","HCPCS","facility","both","","","","297","148.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HISTONE AB IGG (SEND OUT)","30100414","CDM","0301","RC","83516","HCPCS","facility","both","","","","170","85","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HLTH BEHAV INTERV/FAMILY - EA ADDL 15 MIN","91600006","CDM","0916","RC","96168","HCPCS","facility","both","","","","22","11","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HLTH BEHAV INTERV/GROUP - INI 30 MIN","91500005","CDM","0915","RC","96164","HCPCS","facility","both","","","","44","22","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HOOK GLO 1067.9914 CREO SMALL","27807574","CDM","0278","RC","C1713","HCPCS","facility","both","","","","1684","842","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HOOK MED ALL 54411XX (388.50)","27802525","CDM","0278","RC","27802525","HCPCS","facility","both","","","","1869","934.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HSV 1/2 QPCR VITREOUS - VIRACOR (SEND OUT)","30600312","CDM","0306","RC","87530","HCPCS","facility","both","","","","377","188.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HUMAN TISSUE LIFENET TDL80 GRAFT HUMAN TISSUE LG L80MM TIBIA DISTAL LEFT","27849630","CDM","0278","RC","C1713","HCPCS","facility","both","","","","21947","10973.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB HUMERUS WHOLE MTF 450349","89904247","CDM","0278","RC","89904247","HCPCS","facility","both","","","","16616","8308","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IABCS ABSOLUTE CD4/CD8  COUNT/RATIO (SEND OUT)","30200285","CDM","0302","RC","86360","HCPCS","facility","both","","","","131","65.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB ICD BIK 399436 INVENTRA DX","27500200","CDM","0275","RC","C1722","HCPCS","facility","both","","","","44700","22350","","","","","","","","","","","","","Gross Charge Type: standard"
"HB ICD BOS ALL E143X ENERGEN DR (11700)","27500195","CDM","0275","RC","C1721","HCPCS","facility","both","","","","36194","18097","","","","","","","","","","","","","Gross Charge Type: standard"
"HB ICD STJ CD2231-40 FORTIFY","27500058","CDM","0275","RC","C1721","HCPCS","facility","both","","","","36194","18097","","","","","","","","","","","","","Gross Charge Type: standard"
"HB ICD STJ CD3265-40Q QUARDA","27500091","CDM","0275","RC","C1882","HCPCS","facility","both","","","","54754","27377","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IDE#G080113 STIMULATOR INN 5000 CARDIOFIT","62400087","CDM","0624","RC","C1767","HCPCS","facility","both","","","","1","0.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IDE#G120050 STENT PEM LIBERTY","62400042","CDM","0624","RC","62400042","HCPCS","facility","both","","","","22061","11030.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IDE#G120076 PACER BOS K275","62400049","CDM","0624","RC","C1786","HCPCS","facility","both","","","","15968","7984","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IHC STAIN ADDL NEO GLOBAL (SEND OUT)","31000109","CDM","0310","RC","88341","HCPCS","facility","both","","","","413","206.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB ILLUMINATOR GLO 698.605S ENDOSCOPIC BLADE MARS (2267)","27246971","CDM","0272","RC","27246971","HCPCS","facility","both","","","","8184","4092","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMMOBILIZER CAR D9023-02","27400198","CDM","0274","RC","L3670","HCPCS","facility","both","","","","27","13.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMMOBILIZER MLN ORT2420024 KNEE,CUT-AWAY,24,UNIV,EA (11.26)","27447048","CDM","0274","RC","L1830","HCPCS","facility","both","","","","60","30","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMMOBILIZER MLN ORT2421022 KNEE,CUT AWAY,DLX,22"",UNV,EA (17.80)","27447047","CDM","0274","RC","L1830","HCPCS","facility","both","","","","95","47.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMMUNOGLOBULIN M QUANTITATION","30100340","CDM","0301","RC","82784","HCPCS","facility","both","","","","183","91.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMPACT TOOTH REMOV SOFT TISS","36000714","CDM","0360","RC","41899","HCPCS","facility","both","","","","3087","1543.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMPLANT  EXS ALL EXINN9236XX ALL INNATE 3.6MM","27807412","CDM","0278","RC","C1713","HCPCS","facility","both","","","","3369","1684.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB IMPLANT EYE MDV 3014","27802670","CDM","0278","RC","27802670","HCPCS","facility","both","","","","1228","614","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INCIS/REM FB/SUBQ/SIMPLE","36100007","CDM","0361","RC","10120","HCPCS","facility","both","","","","722","361","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INFLATOR BOS 15-100","27200027","CDM","0272","RC","27200027","HCPCS","facility","both","","","","109","54.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INJ/ANESTHESIA AGENT/FACIAL NERVE","36101464","CDM","0361","RC","64999","HCPCS","facility","both","","","","468","234","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INJECTION SENTINEL NODE","36100393","CDM","0361","RC","38792","HCPCS","facility","both","","","","605","302.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INS/RPL TEMP SGL CHAMBER LEAD (SEPARATE PROCEDURE)","48000053","CDM","0480","RC","33210","HCPCS","facility","both","","","","5275","2637.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT CNF TPS-301-T05S TIBIAL IDENTITY IMPRINT 5 KNEE POSTERIOR STABILI","27856681","CDM","0278","RC","C1776","HCPCS","facility","both","","","","6579","3289.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT DEP 1294-17-517","27800770","CDM","0278","RC","C1776","HCPCS","facility","both","","","","4573","2286.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT DEP 1688-61-025 10 MM SIZE 4","27849392","CDM","0278","RC","C1776","HCPCS","facility","both","","","","6488","3244","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT EXA 02-024-51-3513 13 MM SIZE 3.5 TIBIAL(3950)","27860875","CDM","0278","RC","27860875","HCPCS","facility","both","","","","14588","7294","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT S&N 71420532 21MM SIZE 3-4","27806564","CDM","0278","RC","C1776","HCPCS","facility","both","","","","10538","5269","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT S&N 74026178 8 MM SIZE 7-8 UNI JOURNEY TIBIA","27812447","CDM","0278","RC","C1776","HCPCS","facility","both","","","","6759","3379.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT SNO ALL 714531XXX","27806721","CDM","0278","RC","C1776","HCPCS","facility","both","","","","2647","1323.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT STR 5612-P-616 16 MM SIZE 6 TIBIA HINGED (2347.80)","27852173","CDM","0278","RC","C1776","HCPCS","facility","both","","","","8476","4238","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT TUN CATH W/PORT > 5YR","36100348","CDM","0361","RC","36561","HCPCS","facility","both","","","","6313","3156.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT WRI 22025509 9 MM SIZE 5 INBONE POLY","27811109","CDM","0278","RC","C1776","HCPCS","facility","both","","","","7403","3701.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT ZIM 42-512X-00X-1X SURFACE ARTICULARLEFT KNEE (1366.58)","27857104","CDM","0278","RC","C1776","HCPCS","facility","both","","","","5930","2965","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT ZIM 5994-30-12 12 MM ARTICULAR SURFACE (ONE TIME USE)","27807018","CDM","0278","RC","C1776","HCPCS","facility","both","","","","8169","4084.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERT ZIM ALL 42-5220-00X-1X TIBIAL RIGHT (ONE TIME USE)","27810249","CDM","0278","RC","C1776","HCPCS","facility","both","","","","4882","2441","","","","","","","","","","","","","Gross Charge Type: standard"
"HB INSERTER SYN 03.617.904 SCREW","27204214","CDM","0272","RC","27204214","HCPCS","facility","both","","","","419","209.5","","","","","","","","","","","","","Gross Charge Type: standard"
