facility,"SCREW, FOOT MONSTER CANN 3.5 X 24MM FULL THR MINI HEADED",SUP-76519,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,667.8,267.12,287.15,709.79,,366.62,,,,,,,percent of total billed charges,,468.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,500.85,,,,,,,percent of total billed charges,,,,,,,,,,,500.85,,,,,,,percent of total billed charges,,487.49,,,,,,,percent of total billed charges,,383.32,,,,,,,percent of total billed charges,,435.41,,,,,,,percent of total billed charges,,307.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.79,,,,,,,percent of total billed charges,,554.27,,,,,,,percent of total billed charges,,287.15,,,,,,,percent of total billed charges,,333.9,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,508.86,,,,,,,percent of total billed charges,,385.32,,,,,,,percent of total billed charges,,500.85,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,500.85,,,,,,,percent of total billed charges,,347.26,,,,,,,percent of total billed charges,,313.87,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,400.68,,,,,,,percent of total billed charges,,709.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 3.5 X 28MM FULL THR MINI HEADED",SUP-89714,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,667.8,267.12,287.15,709.79,,366.62,,,,,,,percent of total billed charges,,468.8,,,,,,,percent of total billed charges,,319.14,,,,,,,percent of total billed charges,,,,,,,,,,,500.85,,,,,,,percent of total billed charges,,,,,,,,,,,500.85,,,,,,,percent of total billed charges,,487.49,,,,,,,percent of total billed charges,,383.32,,,,,,,percent of total billed charges,,435.41,,,,,,,percent of total billed charges,,307.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.79,,,,,,,percent of total billed charges,,554.27,,,,,,,percent of total billed charges,,287.15,,,,,,,percent of total billed charges,,333.9,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,508.86,,,,,,,percent of total billed charges,,385.32,,,,,,,percent of total billed charges,,500.85,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,500.85,,,,,,,percent of total billed charges,,347.26,,,,,,,percent of total billed charges,,313.87,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,567.63,,,,,,,percent of total billed charges,,467.46,,,,,,,percent of total billed charges,,400.68,,,,,,,percent of total billed charges,,709.79,,,,,,,percent of total billed charges,,319.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 3.5 X 28MM SHORT THR MINI HEADLESS",SUP-76560,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,714,285.6,307.02,758.9,,391.99,,,,,,,percent of total billed charges,,501.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,521.22,,,,,,,percent of total billed charges,,409.84,,,,,,,percent of total billed charges,,465.53,,,,,,,percent of total billed charges,,328.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.09,,,,,,,percent of total billed charges,,592.62,,,,,,,percent of total billed charges,,307.02,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,544.07,,,,,,,percent of total billed charges,,411.98,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,371.28,,,,,,,percent of total billed charges,,335.58,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,758.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 3.5 X 42MM SHORT THR MINI HEADLESS",SUP-76544,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,714,285.6,307.02,758.9,,391.99,,,,,,,percent of total billed charges,,501.23,,,,,,,percent of total billed charges,,341.22,,,,,,,percent of total billed charges,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,521.22,,,,,,,percent of total billed charges,,409.84,,,,,,,percent of total billed charges,,465.53,,,,,,,percent of total billed charges,,328.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.09,,,,,,,percent of total billed charges,,592.62,,,,,,,percent of total billed charges,,307.02,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,544.07,,,,,,,percent of total billed charges,,411.98,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,371.28,,,,,,,percent of total billed charges,,335.58,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,758.9,,,,,,,percent of total billed charges,,341.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.0 X 12MM FULL THR MINI HEADED",SUP-77161,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,742,296.8,319.06,788.66,,407.36,,,,,,,percent of total billed charges,,520.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,541.66,,,,,,,percent of total billed charges,,425.91,,,,,,,percent of total billed charges,,483.78,,,,,,,percent of total billed charges,,341.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.66,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,319.06,,,,,,,percent of total billed charges,,371,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,565.4,,,,,,,percent of total billed charges,,428.13,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,385.84,,,,,,,percent of total billed charges,,348.74,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,788.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.0 X 22MM SHORT THR MINI HEADED",SUP-77172,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,742,296.8,319.06,788.66,,407.36,,,,,,,percent of total billed charges,,520.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,541.66,,,,,,,percent of total billed charges,,425.91,,,,,,,percent of total billed charges,,483.78,,,,,,,percent of total billed charges,,341.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.66,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,319.06,,,,,,,percent of total billed charges,,371,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,565.4,,,,,,,percent of total billed charges,,428.13,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,385.84,,,,,,,percent of total billed charges,,348.74,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,788.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.0 X 28MM SHORT THR HEADLESS",SUP-77218,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,799,319.6,343.57,849.24,,438.65,,,,,,,percent of total billed charges,,560.9,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,583.27,,,,,,,percent of total billed charges,,458.63,,,,,,,percent of total billed charges,,520.95,,,,,,,percent of total billed charges,,367.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5,,,,,,,percent of total billed charges,,663.17,,,,,,,percent of total billed charges,,343.57,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,608.84,,,,,,,percent of total billed charges,,461.02,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,415.48,,,,,,,percent of total billed charges,,375.53,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,479.4,,,,,,,percent of total billed charges,,849.24,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.0 X 38MM LONG THR HEADLESS",SUP-77227,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,799,319.6,343.57,849.24,,438.65,,,,,,,percent of total billed charges,,560.9,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,583.27,,,,,,,percent of total billed charges,,458.63,,,,,,,percent of total billed charges,,520.95,,,,,,,percent of total billed charges,,367.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5,,,,,,,percent of total billed charges,,663.17,,,,,,,percent of total billed charges,,343.57,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,608.84,,,,,,,percent of total billed charges,,461.02,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,415.48,,,,,,,percent of total billed charges,,375.53,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,479.4,,,,,,,percent of total billed charges,,849.24,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.0 X 48MM LONG THR HEADLESS",SUP-77237,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,799,319.6,343.57,849.24,,438.65,,,,,,,percent of total billed charges,,560.9,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,,,,,,,,,,599.25,,,,,,,percent of total billed charges,,583.27,,,,,,,percent of total billed charges,,458.63,,,,,,,percent of total billed charges,,520.95,,,,,,,percent of total billed charges,,367.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5,,,,,,,percent of total billed charges,,663.17,,,,,,,percent of total billed charges,,343.57,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,608.84,,,,,,,percent of total billed charges,,461.02,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,415.48,,,,,,,percent of total billed charges,,375.53,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,479.4,,,,,,,percent of total billed charges,,849.24,,,,,,,percent of total billed charges,,381.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.5 X 48MM SHORT THR HEADED",SUP-77321,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,714,285.6,307.02,758.9,,391.99,,,,,,,percent of total billed charges,,501.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,521.22,,,,,,,percent of total billed charges,,409.84,,,,,,,percent of total billed charges,,465.53,,,,,,,percent of total billed charges,,328.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.09,,,,,,,percent of total billed charges,,592.62,,,,,,,percent of total billed charges,,307.02,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,544.07,,,,,,,percent of total billed charges,,411.98,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,371.28,,,,,,,percent of total billed charges,,335.58,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,758.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.5 X 50MM SHORT THR HEADLESS",SUP-77358,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1169.6,467.84,502.93,1243.15,,642.11,,,,,,,percent of total billed charges,,821.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,877.2,,,,,,,percent of total billed charges,,,,,,,,,,,877.2,,,,,,,percent of total billed charges,,853.81,,,,,,,percent of total billed charges,,671.35,,,,,,,percent of total billed charges,,762.58,,,,,,,percent of total billed charges,,538.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.55,,,,,,,percent of total billed charges,,970.77,,,,,,,percent of total billed charges,,502.93,,,,,,,percent of total billed charges,,584.8,,,,,,,percent of total billed charges,,818.72,,,,,,,percent of total billed charges,,891.24,,,,,,,percent of total billed charges,,674.86,,,,,,,percent of total billed charges,,877.2,,,,,,,percent of total billed charges,,994.16,,,,,,,percent of total billed charges,,994.16,,,,,,,percent of total billed charges,,877.2,,,,,,,percent of total billed charges,,608.19,,,,,,,percent of total billed charges,,549.71,,,,,,,percent of total billed charges,,818.72,,,,,,,percent of total billed charges,,994.16,,,,,,,percent of total billed charges,,818.72,,,,,,,percent of total billed charges,,701.76,,,,,,,percent of total billed charges,,1243.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 4.5 X 65MM LONG THR HEADED",SUP-77327,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,714,285.6,307.02,758.9,,391.99,,,,,,,percent of total billed charges,,501.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,,,,,,,,,,535.5,,,,,,,percent of total billed charges,,521.22,,,,,,,percent of total billed charges,,409.84,,,,,,,percent of total billed charges,,465.53,,,,,,,percent of total billed charges,,328.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.09,,,,,,,percent of total billed charges,,592.62,,,,,,,percent of total billed charges,,307.02,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,544.07,,,,,,,percent of total billed charges,,411.98,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,371.28,,,,,,,percent of total billed charges,,335.58,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,499.8,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,758.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 5.5 X 26MM SHORT THR HEADED",SUP-77368,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,969,387.6,416.67,1029.93,,531.98,,,,,,,percent of total billed charges,,680.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,707.37,,,,,,,percent of total billed charges,,556.21,,,,,,,percent of total billed charges,,631.79,,,,,,,percent of total billed charges,,445.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.33,,,,,,,percent of total billed charges,,804.27,,,,,,,percent of total billed charges,,416.67,,,,,,,percent of total billed charges,,484.5,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,738.38,,,,,,,percent of total billed charges,,559.11,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,503.88,,,,,,,percent of total billed charges,,455.43,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,581.4,,,,,,,percent of total billed charges,,1029.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 5.5 X 28MM SHORT THR HEADED",SUP-77370,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,969,387.6,416.67,1029.93,,531.98,,,,,,,percent of total billed charges,,680.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,707.37,,,,,,,percent of total billed charges,,556.21,,,,,,,percent of total billed charges,,631.79,,,,,,,percent of total billed charges,,445.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.33,,,,,,,percent of total billed charges,,804.27,,,,,,,percent of total billed charges,,416.67,,,,,,,percent of total billed charges,,484.5,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,738.38,,,,,,,percent of total billed charges,,559.11,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,503.88,,,,,,,percent of total billed charges,,455.43,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,581.4,,,,,,,percent of total billed charges,,1029.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
