KNEE SCREWFIX B/PLATE TRI SZ2,6095414,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ4,6095416,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,Blue Cross Blue Shield,Capital - Basic Network Rates,3537.11,,,,,,,percent of total billed charges,1.00,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ5,6095417,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,Congregation of the Sister Servants,Congregation of the Sister Servants,7044.38,,,,,,,percent of total billed charges,1.00,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ5,6095417,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ7,6095419,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,8287.50,4143.75,Aetna,First Health Network,5428.31,,,,,,,percent of total billed charges,2983.50,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ7,6095419,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,Intergroup Services,Intergroup Services,7044.38,,,,,,,percent of total billed charges,1.00,7044.38,
KNEE SCREWFIX B/PLATE TRI SZ8,6095420,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8287.50,4143.75,Integrated Health Plan,Integrated Health Plan,4972.50,,,,,,,percent of total billed charges,1.00,7044.38,
KNEE STEM COCR CEM EXT 10X155,6097407,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,Aetna,2937.05,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 11X80,6097396,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,Aetna,2937.05,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 12X80,6097397,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2259.27,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 12X80,6097397,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 13X155,6097410,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 13X155,6097410,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,3137.88,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 13X80,6097398,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Blue Cross Blue Shield,Capital - Basic Network Rates,2678.49,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 14X80,6097399,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Integrated Health Plan,Integrated Health Plan,3765.45,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 15X155,6097412,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Multiplan,Multiplan/Private Health Care System,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 16X155,6097413,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Multiplan,Beech Street,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 18X155,6097415,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 18X155,6097415,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Multiplan,Multiplan/Private Health Care System,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 18X155,6097415,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Wyoming Seminary,Wyoming Seminary,4393.02,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 19X155,6097416,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Multiplan,Multiplan/Private Health Care System,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 19X155,6097416,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Wyoming Seminary,Wyoming Seminary,4393.02,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 19X155,6097416,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,Aetna,2937.05,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 19X155,6097416,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,United Healthcare,United Healthcare - All Payer Rate,2767.61,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 19X155,6097416,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Wyoming Seminary,Wyoming Seminary,4393.02,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 21X155,6097417,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Multiplan,Beech Street,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 21X155,6097417,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,First Health Network,4110.62,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 21X80,6097405,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 21X80,6097405,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Blue Cross Blue Shield,Capital - Basic Network Rates,2678.49,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 21X80,6097405,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Christian Healthcare Ministries,Christian Healthcare Ministries,3137.88,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 21X80,6097405,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Cigna,Cigna,2691.04,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 23X155,6097418,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Christian Healthcare Ministries,Christian Healthcare Ministries,3137.88,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 23X155,6097418,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Multiplan,Beech Street,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 23X80,6097406,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Multiplan,Beech Street,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM EXT 23X80,6097406,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,Aetna,2937.05,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM EXT 23X80,6097406,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM STEM 155,6097394,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Congregation of the Sister Servants,Congregation of the Sister Servants,5334.39,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM STEM 40,6097392,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6275.75,3137.88,Intergroup Services,Intergroup Services,5334.39,,,,,,,percent of total billed charges,2259.27,5334.39,
KNEE STEM COCR CEM STEM 40,6097392,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Aetna,Aetna,2937.05,,,,,,,percent of total billed charges,1.00,5334.39,
KNEE STEM COCR CEM STEM 40,6097392,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6275.75,3137.88,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5334.39,
KNEE STEM COCR CEM STEM 80 XS,6097390,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6126.90,3063.45,Integrated Health Plan,Integrated Health Plan,3676.14,,,,,,,percent of total billed charges,2205.68,5207.86,
KNEE STEM COCR CEM STEM 80 XS,6097390,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6126.90,3063.45,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5207.86,
KNEE STEM CRV MOD MRS 17X127,6097553,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26165.75,13082.88,UPMC For You,UPMC For You - Managed Medicaid,10466.30,,,,,,,percent of total billed charges,1.00,22240.89,Paid In Addition Excess of Threshold
KNEE STEM MOD MRS 15X127,6097524,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26165.75,13082.88,Christian Healthcare Ministries,Christian Healthcare Ministries,13082.88,,,,,,,percent of total billed charges,1.00,22240.89,
KNEE STEM MOD MRS 15X127,6097524,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26165.75,13082.88,Multiplan,Multiplan/Private Health Care System,22240.89,,,,,,,percent of total billed charges,1.00,22240.89,
KNEE STEM TRI OFFSET ADPTR 2,6095986,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8544.25,4272.13,Intergroup Services,Intergroup Services,7262.61,,,,,,,percent of total billed charges,1.00,7262.61,
KNEE STEM TRI OFFSET ADPTR 4,6095987,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8544.25,4272.13,Aetna,Aetna,3998.71,,,,,,,percent of total billed charges,1.00,7262.61,
KNEE STEM TRI OFFSET ADPTR 8,6095989,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8544.25,4272.13,Integrated Health Plan,Integrated Health Plan,5126.55,,,,,,,percent of total billed charges,1.00,7262.61,
KNEE STEM W/O BDY MRS 13X127,6097529,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18954.00,9477.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,16110.90,
KNEE STEM W/O BDY MRS 13X127,6097529,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18954.00,9477.00,Integrated Health Plan,Integrated Health Plan,11372.40,,,,,,,percent of total billed charges,1.00,16110.90,
KNEE STEM W/O BDY MRS 13X127,6097529,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18954.00,9477.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9477.00,,,,,,,percent of total billed charges,1.00,16110.90,
KNEE STEM W/O BDY MRS 15X127,6097530,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18954.00,9477.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9477.00,,,,,,,percent of total billed charges,1.00,16110.90,
KNEE STM CRV NOBDY MRS 13X127,6097555,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18954.00,9477.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6823.44,,,,,,,percent of total billed charges,6823.44,16110.90,
KNEE STM CRV NOBDY MRS 13X127,6097555,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18954.00,9477.00,Blue Cross Blue Shield,Capital - Special Network Rates,4636.15,,,,,,,percent of total billed charges,1.00,16110.90,
KNEE SURFACE LEFT 10MM 6-9 EF,6105076,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,9685.00,4842.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,4842.50,,,,,,,percent of total billed charges,3486.60,8232.25,
KNEE TIB BASEPLATE ROT HNG M2,6097476,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22460.75,11230.38,United Healthcare,United Healthcare - Client Specific Rate,11454.98,,,,,,,percent of total billed charges,1.00,19091.64,
KNEE TIB BASEPLATE ROT HNG M2,6097476,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22460.75,11230.38,Wyoming Seminary,Wyoming Seminary,15722.52,,,,,,,percent of total billed charges,1.00,19091.64,
KNEE TIB BASEPLATE ROT HNG S1,6097474,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22460.75,11230.38,North Central Secure Treatment Unit,North Central Secure Treatment Unit,8085.87,,,,,,,percent of total billed charges,1.00,19091.64,
KNEE TIB BUMPER ROT HNG NUE,6097470,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4176.25,2088.13,Aetna,First Health Network,2735.44,,,,,,,percent of total billed charges,1.00,3549.81,
KNEE TIB BUMPER ROT HNG NUE,6097470,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4176.25,2088.13,Christian Healthcare Ministries,Christian Healthcare Ministries,2088.13,,,,,,,percent of total billed charges,1.00,3549.81,
KNEE TIB BUMPER ROT HNG NUE,6097470,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4176.25,2088.13,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3549.81,
KNEE TIB COMP POLY KRH 11 MD,6097501,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,Integrated Health Plan,Integrated Health Plan,6183.45,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 LG,6097504,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,Aetna,First Health Network,6750.27,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 LG,6097504,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,Multiplan,Beech Street,8759.89,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 MD,6097500,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,Multiplan,Multiplan/Private Health Care System,8759.89,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 MD,6097500,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3710.07,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 SM,6097496,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10305.75,5152.88,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3710.07,,,,,,,percent of total billed charges,3710.07,8759.89,
KNEE TIB COMP POLY KRH 8 SM,6097496,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10305.75,5152.88,Blue Cross Blue Shield,Capital - Special Network Rates,2520.79,,,,,,,percent of total billed charges,1.00,8759.89,
KNEE TIB COMP POLY KRH 8 XL,6097508,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10305.75,5152.88,Intergroup Services,Intergroup Services,8759.89,,,,,,,percent of total billed charges,1.00,8759.89,
KNEE TIB COMP ROT PLAT GMRS SM,6097629,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,20078.50,10039.25,Multiplan,Beech Street,17066.72,,,,,,,percent of total billed charges,1.00,17066.72,
KNEE TIB COMP ROT PLAT GMRS SM,6097629,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,20078.50,10039.25,United Healthcare,United Healthcare - Client Specific Rate,10240.03,,,,,,,percent of total billed charges,1.00,17066.72,
KNEE TIB FULL WEDGE S1 10,6097882,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10325.25,5162.63,Multiplan,Beech Street,8776.46,,,,,,,percent of total billed charges,3717.09,8776.46,
KNEE TIB FULL WEDGE S1 10,6097882,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10325.25,5162.63,Blue Cross Blue Shield,Capital - Enhanced Network Rates,3608.67,,,,,,,percent of total billed charges,1.00,8776.46,
KNEE TIB FULL WEDGE S2 10,6097883,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10325.25,5162.63,Intergroup Services,Intergroup Services,8776.46,,,,,,,percent of total billed charges,3717.09,8776.46,
KNEE TIB INS PROXIMAL 20,6097625,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Multiplan,Multiplan/Private Health Care System,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
KNEE TIB INS STABIL CON 7 16,6098957,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,11449.75,5724.88,Multiplan,Multiplan/Private Health Care System,9732.29,,,,,,,percent of total billed charges,1.00,9732.29,
KNEE TIB INSER CR X3 SZ1 13,6095423,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Wyoming Seminary,Wyoming Seminary,2998.45,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ1 16,6095424,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Wyoming Seminary,Wyoming Seminary,2998.45,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ1 16,6095424,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,United Healthcare,United Healthcare - Client Specific Rate,2184.59,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ1 16,6095425,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Multiplan,Beech Street,3640.97,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ1 16,6095425,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,United Healthcare,United Healthcare - All Payer Rate,1889.02,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 13,6095428,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Christian Healthcare Ministries,Christian Healthcare Ministries,2141.75,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ2 13,6095428,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 19,6095430,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Multiplan,Beech Street,3640.97,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ2 19,6095430,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1828.20,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 19,6095430,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Multiplan,Multiplan/Private Health Care System,3640.97,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 9,6095426,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Aetna,Aetna,2004.68,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 9,6095426,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Christian Healthcare Ministries,Christian Healthcare Ministries,2141.75,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 9,6095426,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Integrated Health Plan,Integrated Health Plan,2570.10,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ2 9,6095426,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3640.97,
KNEE TIB INSER CR X3 SZ3 11,6095432,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1542.06,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ3 11,6095432,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Wyoming Seminary,Wyoming Seminary,2998.45,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ3 19,6095435,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Special Network Rates,1047.74,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ3 9,6095431,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1828.20,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ4 11,6095437,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Aetna,First Health Network,2805.69,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ4 13,6095438,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,3640.97,
KNEE TIB INSER CR X3 SZ4 16,6095439,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Integrated Health Plan,Integrated Health Plan,2570.10,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ4 16,6095439,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3640.97,
KNEE TIB INSER CR X3 SZ4 19,6095440,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Christian Healthcare Ministries,Christian Healthcare Ministries,2141.75,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ5 13,6095443,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1497.08,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ5 16,6095444,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,2141.75,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ5 19,6095445,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Aetna,First Health Network,2805.69,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ5 19,6095445,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Cigna,Cigna,1836.76,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ5 9,6095441,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Multiplan,Beech Street,3640.97,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ6 13,6095448,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Aetna,Aetna,2004.68,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ6 13,6095448,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1828.20,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ6 16,6095449,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1828.20,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ6 16,6095449,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,2141.75,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ6 9,6095446,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1497.08,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 11,6095452,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1542.06,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ7 13,6095453,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,2141.75,,,,,,,percent of total billed charges,1542.06,3640.97,
KNEE TIB INSER CR X3 SZ7 13,6095453,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,United Healthcare,United Healthcare - Client Specific Rate,2184.59,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 16,6095454,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Special Network Rates,1047.74,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 19,6095455,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 19,6095455,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Multiplan,Multiplan/Private Health Care System,3640.97,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 9,6095451,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1828.20,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 9,6095451,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,2141.75,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ7 9,6095451,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,United Healthcare,United Healthcare - Client Specific Rate,2184.59,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ8 11,6095457,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4283.50,2141.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1497.08,,,,,,,percent of total billed charges,1.00,3640.97,
KNEE TIB INSER CR X3 SZ8 13,6095458,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4283.50,2141.75,Integrated Health Plan,Integrated Health Plan,2570.10,,,,,,,percent of total billed charges,1542.06,3640.97,
