36227 INSERTION OF TUBE INTO EXTERNAL NECK ARTERY FOR DIAGNOSIS OR TREATMENT,36227,HCPCS,481,RC,3600311,CDM,,,OUTPATIENT,,,6054,2421.6,CIGNA,CIGNA COMMERCIAL,,3511.32,58,PERCENT OF BILLED CHARGES,,,,0,1888,5448.6,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36245 INSERTION OF TUBE INTO ABDOMINAL,36245,HCPCS,360,RC,3600067,CDM,,,OUTPATIENT,,,3492,1396.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,1396.8,40,PERCENT OF BILLED CHARGES,,,,0,1396.8,3142.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36247 INSERTION OF TUBE INTO ABDOMINAL,36247,HCPCS,360,RC,3600069,CDM,,,OUTPATIENT,,,2780,1112,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,1529,55,PERCENT OF BILLED CHARGES,,,,0,1112,2502,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36248 INSERTION OF TUBE INTO ABDOMINAL,36248,HCPCS,360,RC,3600070,CDM,,,OUTPATIENT,,,1905,762,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,1047.75,55,PERCENT OF BILLED CHARGES,,,,0,762,1905,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36252 INSERTION OF TUBE INTO FIRST ORDER MAIN AND ACCESSORY ARTERIES,36252,HCPCS,320,RC,3203403,CDM,,,OUTPATIENT,,,6000,2400,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,7126.91,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36252 INSERTION OF TUBE INTO FIRST ORDER MAIN AND ACCESSORY ARTERIES,36252,HCPCS,320,RC,3203403,CDM,,,OUTPATIENT,,,6000,2400,PHCS,PHCS NETWORK,,5400,90,PERCENT OF BILLED CHARGES,,,,0,2470.47,7126.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36253 INSERTION OF TUBE INTO SECOND OR THIRD ORDER BRANCHES OF ARTERIES,36253,HCPCS,320,RC,3203404,CDM,,,OUTPATIENT,,,6600,2640,PHCS,PHCS NETWORK,,5940,90,PERCENT OF BILLED CHARGES,,,,0,3828,12559.89,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36254 INSERTION OF TUBE INTO SECOND OR THIRD ORDER BRANCHES OF ARTERIES,36254,HCPCS,320,RC,3203405,CDM,,,OUTPATIENT,,,5500,2200,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,7126.91,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36410 INSERTION OF NEEDLE INTO VEIN (3 YEARS OR OLDER),36410,HCPCS,761,RC,3000002,CDM,,,OUTPATIENT,,,82,32.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,57.4,70,PERCENT OF BILLED CHARGES,,,,0,32.8,73.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36410 INSERTION OF NEEDLE INTO VEIN (3 YEARS OR OLDER),36410,HCPCS,761,RC,3000002,CDM,,,OUTPATIENT,,,82,32.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,63.96,78,PERCENT OF BILLED CHARGES,,,,0,32.8,73.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36416 PUNCTURE OF SKIN FOR COLLECTION OF BLOOD SAMPLE,36416,HCPCS,300,RC,3000899,CDM,,,OUTPATIENT,,,26,10.4,PHCS,PHCS NETWORK,,23.4,90,PERCENT OF BILLED CHARGES,,,,0,3.44,23.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36430 TRANSFUSION OF BLOOD OR BLOOD PRODUCTS,36430,HCPCS,391,RC,3910001,CDM,,,OUTPATIENT,,,990,396,PHCS,PHCS NETWORK,,891,90,PERCENT OF BILLED CHARGES,,,,0,343.14,995.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36440 PUSH BLOOD TRANSFUSION (2 YEARS OR YOUNGER),36440,HCPCS,391,RC,3910002,CDM,,,OUTPATIENT,,,1013,405.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,1013,,APC,,,,0,343.14,1013,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36455 EXCHANGE BLOOD TRANSFUSION,36455,HCPCS,391,RC,3910005,CDM,,,OUTPATIENT,,,990,396,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,990,,APC,990,25.92,990,1 THROUGH 10,343.14,995.8,OTHER,APC,
36468 INJECTION OF CHEMICAL AGENT INTO SPIDER VEIN OF ARM,36468,HCPCS,360,RC,3600071,CDM,,,OUTPATIENT,,,850,340,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,378.04,,APC,,,,0,367.03,917.57,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36470 INJECTION OF CHEMICAL AGENT INTO SINGLE INCOMPETENT VEIN,36470,HCPCS,360,RC,3600072,CDM,,,OUTPATIENT,,,883,353.2,PHCS,PHCS NETWORK,,794.7,90,PERCENT OF BILLED CHARGES,,,,0,367.03,917.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36471 INJECTION OF CHEMICAL AGENT INTO MULTIPLE INCOMPETENT VEINS OF LEG,36471,HCPCS,360,RC,3600073,CDM,,,OUTPATIENT,,,883,353.2,MULTIPLAN,MULTIPLAN,,706.4,80,PERCENT OF BILLED CHARGES,,,,0,367.03,917.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36471 INJECTION OF CHEMICAL AGENT INTO MULTIPLE INCOMPETENT VEINS OF LEG,36471,HCPCS,360,RC,3600073,CDM,,,OUTPATIENT,,,883,353.2,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,688.74,78,PERCENT OF BILLED CHARGES,,,,0,367.03,917.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36474 MECHANOCHEMICAL DESTRUCTION OF SUBSEQUENT INCOMPETENT VEINS,36474,HCPCS,360,RC,3602339,CDM,,,OUTPATIENT,,,3250,1300,UNITED,UNITED HEALTHCARE- NON OPTIONS,,1888,,OUTPATIENT ASC,,,,0,1300,2925,OTHER,OUTPATIENT ASC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36476 DESTRUCTION OF SUBSEQUENT INCOMPETENT VEINS OF ARM OR LEG USING RADIOFR,36476,HCPCS,360,RC,3600075,CDM,,,OUTPATIENT,,,3000,1200,BCBSMISS,BLUE CROSS OF MS,,2250,75,PERCENT OF BILLED CHARGES,,,,0,1200,2700,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36500 INSERTION OF TUBE INTO VEIN WITH COLLECTION OF BLOOD SAMPLE,36500,HCPCS,360,RC,3600079,CDM,,,OUTPATIENT,,,1905,762,MPCN,MS PHYSICIAN CARE NETWORK,,952.5,50,PERCENT OF BILLED CHARGES,,,,0,762,1905,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36511 MECHANICAL SEPARATION OF WHITE BLOOD CELLS FROM BLOOD,36511,HCPCS,761,RC,3600081,CDM,,,OUTPATIENT,,,2900,1160,MULTIPLAN,MULTIPLAN,,2320,80,PERCENT OF BILLED CHARGES,,,,0,1286.67,3515.35,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36512 MECHANICAL SEPARATION OF RED BLOOD CELLS FROM BLOOD,36512,HCPCS,761,RC,3600082,CDM,,,OUTPATIENT,,,2900,1160,MS-CAN-MOLINA,MSCAN MOLINA,,1286.67,,FEE SCHEDULE,1613.33,1613.33,1613.33,14,1286.67,3515.35,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
36513 MECHANICAL SEPARATION OF PLATELET CELLS FROM BLOOD,36513,HCPCS,360,RC,3600083,CDM,,,OUTPATIENT,,,1013,405.2,ADVHEALTH,STATE OF MS BLUE CROSS,,762.4,,APC,,,,0,343.14,1013,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36513 MECHANICAL SEPARATION OF PLATELET CELLS FROM BLOOD,36513,HCPCS,360,RC,3600083,CDM,,,OUTPATIENT,,,1013,405.2,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,856.39,,APC,,,,0,343.14,1013,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36522 MECHANICAL SEPARATION OF WHITE BLOOD CELLS AND PLATELETS FROM BLOOD,36522,HCPCS,761,RC,7610641,CDM,,,OUTPATIENT,,,8585,3434,ADVHEALTH,STATE OF MS BLUE CROSS,,6855.07,,APC,,,,0,3677.38,9831.03,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36522 MECHANICAL SEPARATION OF WHITE BLOOD CELLS AND PLATELETS FROM BLOOD,36522,HCPCS,761,RC,7610641,CDM,,,OUTPATIENT,,,8585,3434,MPCN,MS PHYSICIAN CARE NETWORK,,8585,,APC,,,,0,3677.38,9831.03,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36555 INSERTION OF NON-TUNNELED CENTRAL VENOUS TUBE FOR INFUSION  YOUNG,36555,HCPCS,761,RC,3600086,CDM,,,OUTPATIENT,,,5500,2200,AETNA,AETNA,,4675,85,PERCENT OF BILLED CHARGES,,,,0,2850.77,7126.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36556 INSERTION OF NON-TUNNELED CENTRAL VENOUS TUBE FOR INFUSION  5,36556,HCPCS,761,RC,3600087,CDM,,,OUTPATIENT,,,5500,2200,AETNA,AETNA,,4675,85,PERCENT OF BILLED CHARGES,,,,0,2470.47,7126.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36556 INSERTION OF NON-TUNNELED CENTRAL VENOUS TUBE FOR INFUSION  5,36556,HCPCS,761,RC,3600087,CDM,,,OUTPATIENT,,,5500,2200,MS-CAN-MOLINA,MSCAN MOLINA,,2470.47,,FEE SCHEDULE,3005.55,3005.55,3005.55,1 THROUGH 10,2470.47,7126.91,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
36558 INSERTION OF TUNNELED CENTRAL VENOUS TUBE FOR INFUSION (5 YEARS OR OLDER),36558,HCPCS,360,RC,3600089,CDM,,,OUTPATIENT,,,6000,2400,MPCN,MS PHYSICIAN CARE NETWORK,,6000,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36563 INSERTION OF CENTRAL VENOUS TUBE WITH PUMP,36563,HCPCS,360,RC,3600092,CDM,,,OUTPATIENT,,,6600,2640,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,5174.68,,C-APC OUTLIER,,,,0,3828,12559.89,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36563 INSERTION OF CENTRAL VENOUS TUBE WITH PUMP,36563,HCPCS,360,RC,3600092,CDM,,,OUTPATIENT,,,6600,2640,MPCN,MS PHYSICIAN CARE NETWORK,,6600,,C-APC OUTLIER,,,,0,3828,12559.89,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36565 INSERTION OF 2 CENTRAL VENOUS TUBES IN 2 VEINS FOR INFUSION,36565,HCPCS,360,RC,3600093,CDM,,,OUTPATIENT,,,5500,2200,MEDICARE,MEDICARE,,2850.77,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36568 INSERTION OF TUBE FOR INFUSION (YOUNGER THAN 5 YEARS),36568,HCPCS,761,RC,3600095,CDM,,,OUTPATIENT,,,3000,1200,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,2253,75.1,PERCENT OF BILLED CHARGES,,,,0,1219.29,3553.11,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36569 INSERTION OF TUBE FOR INFUSION (5 YEARS OR OLDER),36569,HCPCS,360,RC,3600096,CDM,,,OUTPATIENT,,,3000,1200,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,1463.88,,C-APC OUTLIER,,,,0,1219.29,3553.11,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36571 INSERTION OF CENTRAL VENOUS TUBE WITH PORT FOR INFUSION (5 YEARS OR OLDER),36571,HCPCS,360,RC,3600098,CDM,,,OUTPATIENT,,,5500,2200,TRICARE,TRICARE,,2850.77,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36573 INSERTION OF TUBE FOR INFUSION WITH IMAGING GUIDANCE,36573,HCPCS,320,RC,3200471,CDM,,,OUTPATIENT,,,3000,1200,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,3553.11,,C-APC OUTLIER,,,,0,1219.29,3553.11,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36575 REPAIR OF CENTRAL VENOUS TUBE FOR INFUSION,36575,HCPCS,320,RC,3600099,CDM,,,OUTPATIENT,,,1300,520,BCBSMISS,BLUE CROSS OF MS,,1300,,APC,,,,0,485.27,1415.92,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36576 REPAIR OF CENTRAL VENOUS TUBE FOR INFUSION WITH PORT OR PUMP,36576,HCPCS,360,RC,3600100,CDM,,,OUTPATIENT,,,2700,1080,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,1463.88,,C-APC OUTLIER,,,,0,1219.29,3553.11,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
36576 REPAIR OF CENTRAL VENOUS TUBE FOR INFUSION WITH PORT OR PUMP,36576,HCPCS,360,RC,3600100,CDM,,,OUTPATIENT,,,2700,1080,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,1463.88,,C-APC OUTLIER,,,,0,1219.29,3553.11,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
